product_id,product_name,category,unit_cost,unit_price
P001,Mother Kit,Health,13.04,15.17
P002,Space Item,Electronics,29.75,36.91
P003,State Box,Groceries,23.82,31.91
P004,Gas Box,Beauty,39.67,53.64
P005,It Item,Home,27.6,36.24
P006,Little Kit,Health,43.66,56.67
P007,Community Item,Electronics,17.88,26.28
P008,Entire Box,Groceries,46.58,54.55
P009,Despite Kit,Beauty,5.15,7.37
P010,Move Pack,Home,34.53,47.42
P011,Another Kit,Health,22.25,30.29
P012,Maintain Item,Electronics,23.46,31.78
P013,Agreement Pack,Groceries,11.24,15.15
P014,Baby Pack,Beauty,31.98,44.54
P015,Purpose Kit,Home,19.63,23.56
P016,Run Pack,Health,35.8,53.01
P017,Republican Kit,Electronics,38.43,55.85
P018,So Item,Groceries,29.84,43.13
P019,Main Item,Beauty,25.6,35.56
P020,I Item,Home,12.88,19.0
P021,Gun Pack,Health,19.52,23.76
P022,Skill Item,Electronics,14.32,18.39
P023,Inside Item,Groceries,35.77,45.69
P024,Total Pack,Beauty,40.85,60.83
P025,Day Item,Home,41.17,59.09
P026,Industry Pack,Health,16.02,22.25
P027,Always Kit,Electronics,5.31,5.91
P028,Action Kit,Groceries,44.02,65.95
P029,Enough Box,Beauty,8.17,10.35
P030,Building Pack,Home,44.75,58.84
P031,Security Pack,Health,24.73,35.39
P032,Whose Pack,Electronics,18.18,22.9
P033,Century Kit,Groceries,21.35,29.6
P034,General Item,Beauty,24.29,27.92
P035,Religious Pack,Home,43.12,60.5
P036,Smile Box,Health,37.49,46.73
P037,Majority Kit,Electronics,11.39,13.64
P038,Memory Pack,Groceries,14.45,16.46
P039,Main Item,Beauty,25.62,35.45
P040,Author Kit,Home,39.06,48.32
P041,Beautiful Box,Health,19.88,25.45
P042,Official Item,Electronics,30.57,40.9
P043,Realize Item,Groceries,11.66,14.17
P044,Eight Box,Beauty,44.61,59.13
P045,Sell Box,Home,18.8,26.06
P046,Left Box,Health,26.39,33.67
P047,Challenge Item,Electronics,11.95,16.99
P048,Market Kit,Groceries,11.59,14.1
P049,Tend Item,Beauty,16.58,19.75
P050,Family Pack,Home,31.25,36.23
P051,Thought Kit,Health,16.67,23.15
P052,Color Box,Electronics,26.46,38.63
P053,Conference Box,Groceries,33.97,45.34
P054,This Kit,Beauty,28.55,35.72
P055,Affect Kit,Home,34.18,49.5
P056,Policy Pack,Health,12.89,18.8
P057,Black Item,Electronics,35.09,39.51
P058,Cost Box,Groceries,18.92,22.51
P059,Financial Pack,Beauty,32.39,45.07
P060,Capital Kit,Home,34.25,42.56
P061,Nor Pack,Health,30.62,41.5
P062,Site Item,Electronics,42.8,61.56
P063,Include Pack,Groceries,38.36,47.77
P064,Concern Box,Beauty,22.93,26.13
P065,Bank Pack,Home,27.83,33.64
P066,Remain Item,Health,48.67,54.63
P067,Source Item,Electronics,16.01,22.72
P068,Activity Item,Groceries,36.04,49.03
P069,Research Item,Beauty,15.28,21.19
P070,Explain Box,Home,6.81,9.15
P071,Class Pack,Health,9.11,10.71
P072,Let Box,Electronics,45.78,52.79
P073,Help Kit,Groceries,7.74,9.22
P074,Could Pack,Beauty,25.89,34.04
P075,Direction Item,Home,19.35,26.19
P076,Send Kit,Health,26.52,33.86
P077,Already Item,Electronics,13.88,18.28
P078,Walk Pack,Groceries,31.92,38.94
P079,Republican Pack,Beauty,31.18,45.04
P080,No Item,Home,37.4,47.76
P081,Direction Kit,Health,31.5,42.65
P082,Letter Kit,Electronics,49.65,59.61
P083,Same Item,Groceries,32.06,41.58
P084,Anyone Box,Beauty,19.79,25.59
P085,Think Item,Home,47.81,58.32
P086,Prove Box,Health,20.35,27.9
P087,Talk Item,Electronics,33.17,37.97
P088,Necessary Kit,Groceries,26.94,33.07
P089,Put Kit,Beauty,27.31,31.99
P090,Recognize Kit,Home,35.28,40.14
P091,Sense Item,Health,20.41,28.06
P092,Receive Item,Electronics,13.71,15.68
P093,Watch Box,Groceries,14.59,18.98
P094,Board Box,Beauty,39.49,50.89
P095,In Item,Home,46.74,55.35
P096,Road Kit,Health,19.57,23.03
P097,Foot Item,Electronics,40.36,58.16
P098,Life Kit,Groceries,19.66,25.69
P099,Area Box,Beauty,34.41,48.71
P100,Piece Box,Home,15.29,18.43
P101,Above Box,Health,21.69,26.52
P102,Anything Box,Electronics,42.32,51.89
P103,Sport Kit,Groceries,24.14,30.35
P104,Huge Pack,Beauty,5.26,7.76
P105,Speak Item,Home,48.59,60.32
P106,Defense Pack,Health,48.87,68.75
P107,Woman Box,Electronics,41.83,49.4
P108,Enjoy Box,Groceries,18.27,22.83
P109,House Item,Beauty,24.24,30.37
P110,When Kit,Home,40.89,55.08
P111,Edge Item,Health,43.54,49.75
P112,Decision Kit,Electronics,12.22,16.98
P113,Benefit Kit,Groceries,47.84,70.74
P114,Admit Kit,Beauty,35.95,52.61
P115,Know Kit,Home,16.24,24.28
P116,Ahead Box,Health,7.67,8.61
P117,Address Box,Electronics,17.42,21.74
P118,Green Pack,Groceries,10.0,11.54
P119,Tend Kit,Beauty,19.6,27.64
P120,Dark Box,Home,42.09,61.01
