transaction_id,customer_id,product_id,date,quantity,total_price,discount,payment_method
T00001,C0588,P026,2024-12-07,5,111.25,0,Online
T00002,C0252,P042,2024-11-28,5,184.05,10,Transfer
T00003,C0023,P018,2023-08-16,1,38.82,10,Transfer
T00004,C0457,P096,2023-12-16,2,43.76,5,Transfer
T00005,C0480,P030,2025-05-13,4,211.82,10,Transfer
T00006,C0204,P087,2023-09-11,3,102.52,10,Card
T00007,C0144,P016,2025-03-07,4,180.23,15,Online
T00008,C0499,P103,2025-04-06,1,30.35,0,Transfer
T00009,C0017,P073,2025-04-03,4,36.88,0,Transfer
T00010,C0552,P063,2024-11-24,3,128.98,10,Card
T00011,C0078,P073,2023-11-05,1,9.22,0,Cash
T00012,C0526,P109,2025-01-10,1,25.81,15,Cash
T00013,C0075,P099,2023-11-04,4,175.36,10,Online
T00014,C0463,P114,2023-08-01,2,94.7,10,Card
T00015,C0187,P083,2024-05-15,5,187.11,10,Online
T00016,C0541,P100,2024-07-30,4,73.72,0,Online
T00017,C0589,P038,2023-09-19,1,13.99,15,Card
T00018,C0009,P029,2025-03-22,3,26.39,15,Cash
T00019,C0266,P110,2024-03-08,2,99.14,10,Online
T00020,C0206,P099,2024-03-04,5,219.19,10,Cash
T00021,C0194,P099,2024-09-06,2,92.55,5,Transfer
T00022,C0186,P013,2024-10-26,1,15.15,0,Cash
T00023,C0554,P045,2023-11-22,1,23.45,10,Transfer
T00024,C0236,P085,2024-10-25,2,110.81,5,Transfer
T00025,C0168,P055,2023-12-05,3,141.07,5,Cash
T00026,C0364,P004,2025-06-22,2,91.19,15,Card
T00027,C0385,P004,2024-08-21,4,203.83,5,Online
T00028,C0051,P058,2024-04-29,4,76.53,15,Cash
T00029,C0211,P099,2025-06-26,4,194.84,0,Card
T00030,C0180,P065,2024-05-25,5,168.2,0,Cash
T00031,C0215,P016,2023-09-29,4,190.84,10,Transfer
T00032,C0426,P025,2023-12-25,2,118.18,0,Transfer
T00033,C0490,P033,2023-12-11,5,148.0,0,Online
T00034,C0017,P001,2023-09-18,4,51.58,15,Online
T00035,C0103,P046,2024-03-30,3,90.91,10,Card
T00036,C0445,P109,2024-03-05,3,86.55,5,Card
T00037,C0400,P113,2023-11-09,4,282.96,0,Transfer
T00038,C0332,P006,2023-07-09,2,107.67,5,Cash
T00039,C0579,P002,2024-05-05,2,70.13,5,Cash
T00040,C0482,P098,2024-11-16,1,25.69,0,Cash
T00041,C0301,P048,2024-02-28,5,59.92,15,Cash
T00042,C0430,P023,2023-07-07,2,86.81,5,Cash
T00043,C0374,P113,2024-04-25,1,67.2,5,Card
T00044,C0510,P027,2023-12-10,3,15.07,15,Transfer
T00045,C0272,P080,2024-06-18,3,143.28,0,Card
T00046,C0340,P004,2023-12-15,4,214.56,0,Cash
T00047,C0418,P006,2023-08-18,5,240.85,15,Cash
T00048,C0162,P013,2024-11-20,1,13.63,10,Cash
T00049,C0095,P054,2025-03-22,1,35.72,0,Online
T00050,C0476,P054,2024-01-30,5,151.81,15,Cash
T00051,C0001,P040,2024-11-13,4,164.29,15,Transfer
T00052,C0132,P042,2024-10-24,5,184.05,10,Card
T00053,C0490,P064,2024-04-09,5,124.12,5,Cash
T00054,C0225,P066,2023-08-01,2,103.8,5,Cash
T00055,C0085,P096,2023-08-19,1,19.58,15,Transfer
T00056,C0108,P032,2025-05-15,2,41.22,10,Cash
T00057,C0309,P043,2023-12-14,4,51.01,10,Cash
T00058,C0336,P055,2024-05-12,3,141.07,5,Card
T00059,C0395,P081,2024-02-17,1,40.52,5,Cash
T00060,C0015,P019,2025-02-13,1,33.78,5,Cash
T00061,C0407,P042,2024-10-05,1,34.77,15,Online
T00062,C0353,P025,2024-07-20,5,251.13,15,Online
T00063,C0220,P059,2023-09-15,5,202.81,10,Online
T00064,C0121,P096,2025-01-01,3,62.18,10,Transfer
T00065,C0191,P033,2024-08-17,3,75.48,15,Online
T00066,C0099,P086,2025-03-03,3,75.33,10,Card
T00067,C0375,P055,2025-06-13,1,47.02,5,Card
T00068,C0233,P059,2025-04-18,1,45.07,0,Transfer
T00069,C0130,P112,2024-09-12,3,45.85,10,Online
T00070,C0447,P071,2023-11-08,1,10.17,5,Online
T00071,C0524,P025,2024-01-09,2,112.27,5,Card
T00072,C0204,P094,2023-09-09,3,145.04,5,Card
T00073,C0546,P047,2024-10-05,5,80.7,5,Cash
T00074,C0384,P021,2024-03-05,1,22.57,5,Cash
T00075,C0156,P070,2024-10-30,5,38.89,15,Cash
T00076,C0286,P007,2024-12-19,4,94.61,10,Online
T00077,C0535,P054,2024-04-24,4,121.45,15,Transfer
T00078,C0140,P093,2024-12-05,3,56.94,0,Card
T00079,C0258,P091,2025-06-15,5,126.27,10,Cash
T00080,C0069,P008,2025-02-16,4,207.29,5,Cash
T00081,C0493,P106,2024-12-17,2,130.62,5,Online
T00082,C0164,P083,2023-10-09,4,141.37,15,Cash
T00083,C0255,P107,2024-03-11,3,148.2,0,Cash
T00084,C0283,P018,2023-11-11,4,172.52,0,Cash
T00085,C0211,P057,2024-11-02,2,71.12,10,Transfer
T00086,C0012,P082,2025-02-08,1,53.65,10,Card
T00087,C0483,P030,2025-05-14,4,211.82,10,Card
T00088,C0555,P096,2024-12-13,5,97.88,15,Cash
T00089,C0073,P113,2024-02-29,3,191.0,10,Card
T00090,C0391,P108,2025-04-19,3,68.49,0,Online
T00091,C0437,P075,2024-11-26,2,44.52,15,Transfer
T00092,C0231,P067,2024-07-06,1,22.72,0,Transfer
T00093,C0248,P112,2023-08-19,4,57.73,15,Online
T00094,C0059,P082,2024-03-14,1,53.65,10,Transfer
T00095,C0258,P082,2023-07-11,5,268.25,10,Online
T00096,C0258,P046,2024-10-12,1,33.67,0,Card
T00097,C0498,P032,2025-06-05,5,97.33,15,Cash
T00098,C0445,P086,2024-09-24,3,83.7,0,Online
T00099,C0575,P078,2024-06-10,5,165.5,15,Online
T00100,C0044,P078,2024-04-19,1,38.94,0,Card
T00101,C0121,P098,2024-07-28,2,46.24,10,Online
T00102,C0404,P092,2024-11-06,1,14.11,10,Online
T00103,C0472,P074,2025-01-24,5,170.2,0,Online
T00104,C0443,P086,2023-12-25,1,26.5,5,Cash
T00105,C0025,P081,2024-07-23,3,127.95,0,Transfer
T00106,C0423,P103,2024-09-26,1,25.8,15,Transfer
T00107,C0368,P105,2024-12-26,3,162.86,10,Cash
T00108,C0284,P058,2023-07-08,1,20.26,10,Online
T00109,C0270,P099,2023-12-25,2,92.55,5,Transfer
T00110,C0411,P097,2023-07-14,3,165.76,5,Online
T00111,C0092,P043,2024-10-18,3,40.38,5,Transfer
T00112,C0314,P013,2025-02-06,1,12.88,15,Transfer
T00113,C0510,P082,2025-05-24,2,101.34,15,Cash
T00114,C0272,P110,2023-10-02,4,198.29,10,Transfer
T00115,C0449,P115,2024-02-22,3,69.2,5,Cash
T00116,C0331,P003,2023-12-28,1,30.31,5,Transfer
T00117,C0519,P090,2025-01-21,5,180.63,10,Cash
T00118,C0408,P080,2024-05-25,1,45.37,5,Card
T00119,C0093,P092,2025-02-05,5,66.64,15,Transfer
T00120,C0150,P092,2024-01-03,3,42.34,10,Online
T00121,C0137,P118,2024-10-21,4,46.16,0,Transfer
T00122,C0584,P011,2023-08-28,3,86.33,5,Online
T00123,C0042,P032,2023-08-13,5,108.78,5,Transfer
T00124,C0027,P064,2023-10-12,2,49.65,5,Cash
T00125,C0232,P057,2024-04-13,2,75.07,5,Card
T00126,C0304,P032,2024-07-19,1,19.46,15,Online
T00127,C0425,P072,2024-02-13,5,250.75,5,Online
T00128,C0191,P109,2023-12-01,5,129.07,15,Online
T00129,C0268,P091,2023-10-23,3,75.76,10,Online
T00130,C0380,P047,2024-04-14,2,30.58,10,Transfer
T00131,C0079,P089,2023-12-03,2,57.58,10,Cash
T00132,C0552,P075,2024-11-07,2,52.38,0,Online
T00133,C0549,P041,2023-07-27,1,24.18,5,Transfer
T00134,C0568,P106,2023-12-29,2,116.88,15,Transfer
T00135,C0589,P108,2025-06-14,1,19.41,15,Online
T00136,C0510,P076,2025-01-11,4,135.44,0,Cash
T00137,C0023,P072,2024-10-04,4,211.16,0,Transfer
T00138,C0489,P112,2024-06-06,2,33.96,0,Transfer
T00139,C0067,P093,2025-01-22,3,51.25,10,Card
T00140,C0503,P056,2025-05-09,2,31.96,15,Cash
T00141,C0463,P040,2024-03-09,5,217.44,10,Transfer
T00142,C0239,P073,2023-10-10,5,39.19,15,Cash
T00143,C0553,P088,2024-01-30,5,148.81,10,Card
T00144,C0055,P092,2024-02-29,3,47.04,0,Card
T00145,C0066,P068,2024-11-08,4,186.31,5,Cash
T00146,C0255,P077,2025-02-28,2,34.73,5,Card
T00147,C0507,P094,2025-02-07,1,45.8,10,Card
T00148,C0097,P052,2023-07-28,5,164.18,15,Online
T00149,C0391,P090,2024-08-05,4,152.53,5,Transfer
T00150,C0188,P013,2025-03-03,3,40.91,10,Cash
T00151,C0441,P113,2024-05-15,3,180.39,15,Card
T00152,C0189,P034,2024-11-12,4,106.1,5,Cash
T00153,C0360,P083,2025-03-20,1,37.42,10,Online
T00154,C0097,P068,2024-02-07,3,147.09,0,Card
T00155,C0571,P008,2025-01-30,3,163.65,0,Cash
T00156,C0002,P068,2023-07-16,1,49.03,0,Transfer
T00157,C0394,P040,2023-12-22,1,43.49,10,Card
T00158,C0177,P025,2025-04-15,5,251.13,15,Cash
T00159,C0549,P028,2025-01-17,3,197.85,0,Cash
T00160,C0384,P074,2024-03-11,2,57.87,15,Cash
T00161,C0520,P020,2024-03-20,4,76.0,0,Card
T00162,C0551,P114,2024-01-02,1,47.35,10,Transfer
T00163,C0111,P045,2023-12-04,2,49.51,5,Card
T00164,C0510,P025,2024-08-19,5,280.68,5,Transfer
T00165,C0466,P119,2023-08-09,5,117.47,15,Online
T00166,C0120,P086,2025-06-01,5,139.5,0,Transfer
T00167,C0253,P047,2025-06-09,2,32.28,5,Online
T00168,C0193,P102,2024-11-25,4,207.56,0,Transfer
T00169,C0061,P118,2024-01-06,4,46.16,0,Card
T00170,C0329,P117,2025-03-11,5,92.39,15,Cash
T00171,C0290,P042,2024-12-12,2,69.53,15,Cash
T00172,C0300,P081,2024-12-19,4,145.01,15,Online
T00173,C0387,P011,2025-01-06,4,121.16,0,Online
T00174,C0107,P042,2023-12-17,5,173.82,15,Online
T00175,C0314,P064,2024-10-12,3,78.39,0,Card
T00176,C0193,P012,2025-05-05,3,90.57,5,Transfer
T00177,C0050,P069,2024-04-19,1,21.19,0,Transfer
T00178,C0395,P025,2024-08-06,3,177.27,0,Online
T00179,C0521,P068,2024-03-03,2,88.25,10,Card
T00180,C0220,P013,2023-11-17,4,57.57,5,Cash
T00181,C0328,P010,2024-06-05,2,80.61,15,Cash
T00182,C0585,P082,2024-10-29,5,298.05,0,Card
T00183,C0391,P027,2023-07-02,1,5.32,10,Card
T00184,C0247,P085,2023-08-17,3,166.21,5,Online
T00185,C0234,P048,2025-05-03,4,56.4,0,Cash
T00186,C0146,P077,2024-07-13,2,32.9,10,Online
T00187,C0585,P091,2023-08-21,3,79.97,5,Transfer
T00188,C0420,P089,2023-11-24,1,27.19,15,Online
T00189,C0387,P036,2023-08-07,2,79.44,15,Transfer
T00190,C0011,P081,2024-11-01,4,170.6,0,Online
T00191,C0132,P085,2023-10-15,2,116.64,0,Card
T00192,C0119,P021,2025-06-25,4,95.04,0,Cash
T00193,C0550,P042,2023-12-03,2,73.62,10,Online
T00194,C0292,P069,2023-10-03,3,57.21,10,Transfer
T00195,C0112,P098,2023-09-07,1,21.84,15,Cash
T00196,C0089,P072,2023-11-09,4,200.6,5,Cash
T00197,C0531,P005,2024-09-30,4,123.22,15,Card
T00198,C0115,P030,2024-08-27,1,50.01,15,Cash
T00199,C0086,P098,2025-04-03,1,24.41,5,Online
T00200,C0380,P057,2025-03-06,2,67.17,15,Card
T00201,C0516,P099,2025-06-20,2,92.55,5,Transfer
T00202,C0045,P073,2023-12-03,1,8.76,5,Transfer
T00203,C0257,P118,2023-12-28,2,20.77,10,Online
T00204,C0206,P116,2024-07-26,1,7.32,15,Online
T00205,C0157,P038,2023-08-27,5,82.3,0,Cash
T00206,C0189,P081,2024-05-24,2,76.77,10,Online
T00207,C0026,P112,2025-01-11,4,67.92,0,Cash
T00208,C0542,P037,2024-06-24,5,64.79,5,Cash
T00209,C0561,P041,2024-02-24,1,25.45,0,Card
T00210,C0420,P067,2023-11-02,5,113.6,0,Cash
T00211,C0330,P048,2025-01-08,1,13.39,5,Card
T00212,C0240,P001,2023-11-28,4,60.68,0,Card
T00213,C0397,P099,2024-01-04,5,243.55,0,Cash
T00214,C0037,P073,2024-05-22,5,46.1,0,Card
T00215,C0488,P120,2023-11-12,5,259.29,15,Transfer
T00216,C0397,P058,2024-10-10,2,38.27,15,Transfer
T00217,C0354,P082,2024-01-07,4,202.67,15,Cash
T00218,C0466,P069,2024-02-18,3,60.39,5,Cash
T00219,C0294,P082,2024-02-04,2,101.34,15,Transfer
T00220,C0165,P048,2024-09-17,1,11.98,15,Transfer
T00221,C0148,P006,2024-06-10,4,192.68,15,Cash
T00222,C0412,P017,2024-11-02,3,159.17,5,Online
T00223,C0432,P114,2023-12-01,4,178.87,15,Online
T00224,C0455,P050,2024-01-25,4,130.43,10,Transfer
T00225,C0334,P086,2025-04-27,4,106.02,5,Cash
T00226,C0252,P028,2025-02-23,2,125.31,5,Transfer
T00227,C0475,P071,2024-07-05,4,38.56,10,Transfer
T00228,C0219,P051,2023-08-29,2,39.35,15,Card
T00229,C0556,P084,2024-04-02,4,92.12,10,Online
T00230,C0053,P026,2024-05-02,2,40.05,10,Cash
T00231,C0394,P120,2024-04-16,5,259.29,15,Cash
T00232,C0454,P004,2023-11-05,2,91.19,15,Cash
T00233,C0280,P096,2024-06-27,5,109.39,5,Online
T00234,C0589,P101,2024-06-04,2,50.39,5,Online
T00235,C0325,P060,2024-05-21,2,80.86,5,Online
T00236,C0324,P079,2024-07-24,5,225.2,0,Card
T00237,C0067,P011,2024-10-13,1,30.29,0,Card
T00238,C0340,P110,2025-01-18,1,49.57,10,Transfer
T00239,C0208,P096,2024-05-29,2,43.76,5,Transfer
T00240,C0068,P047,2025-02-07,5,76.45,10,Online
T00241,C0487,P044,2023-10-27,2,106.43,10,Transfer
T00242,C0104,P103,2025-03-25,5,144.16,5,Cash
T00243,C0168,P054,2025-03-05,1,30.36,15,Cash
T00244,C0576,P071,2024-07-06,4,38.56,10,Cash
T00245,C0117,P085,2023-07-13,2,99.14,15,Card
T00246,C0041,P018,2025-02-08,4,146.64,15,Online
T00247,C0489,P022,2024-04-19,1,16.55,10,Online
T00248,C0599,P074,2024-05-24,2,57.87,15,Card
T00249,C0504,P086,2025-04-21,5,125.55,10,Transfer
T00250,C0088,P114,2023-08-31,3,157.83,0,Cash
T00251,C0139,P080,2025-02-06,3,121.79,15,Cash
T00252,C0114,P120,2025-06-01,2,109.82,10,Transfer
T00253,C0086,P046,2025-06-12,5,143.1,15,Card
T00254,C0428,P022,2024-02-16,3,49.65,10,Cash
T00255,C0526,P036,2024-10-02,5,233.65,0,Online
T00256,C0327,P116,2024-08-18,2,17.22,0,Cash
T00257,C0314,P034,2023-10-24,4,94.93,15,Transfer
T00258,C0042,P035,2024-08-30,4,242.0,0,Transfer
T00259,C0565,P005,2025-01-12,2,72.48,0,Card
T00260,C0310,P049,2023-11-11,2,33.58,15,Online
T00261,C0398,P005,2024-01-13,3,92.41,15,Transfer
T00262,C0376,P103,2024-04-18,5,128.99,15,Online
T00263,C0351,P017,2024-06-22,3,150.8,10,Cash
T00264,C0501,P037,2024-02-20,3,40.92,0,Online
T00265,C0087,P104,2024-06-14,3,23.28,0,Card
T00266,C0132,P104,2024-02-02,1,7.37,5,Card
T00267,C0182,P048,2024-04-14,1,13.39,5,Cash
T00268,C0090,P111,2024-09-06,1,49.75,0,Card
T00269,C0350,P112,2024-10-10,5,84.9,0,Cash
T00270,C0597,P081,2024-07-05,4,153.54,10,Card
T00271,C0125,P008,2023-08-22,2,103.64,5,Card
T00272,C0191,P012,2024-03-12,1,31.78,0,Online
T00273,C0239,P027,2023-10-12,1,5.91,0,Online
T00274,C0329,P081,2025-01-03,5,202.59,5,Online
T00275,C0203,P091,2024-06-26,4,106.63,5,Online
T00276,C0295,P094,2023-11-27,5,254.45,0,Online
T00277,C0190,P065,2023-10-26,1,33.64,0,Cash
T00278,C0203,P034,2025-06-08,2,53.05,5,Card
T00279,C0078,P025,2023-11-22,2,106.36,10,Cash
T00280,C0167,P051,2023-07-01,5,104.17,10,Online
T00281,C0519,P082,2023-07-07,3,169.89,5,Online
T00282,C0257,P106,2025-04-27,3,195.94,5,Card
T00283,C0258,P037,2024-07-20,2,27.28,0,Card
T00284,C0065,P064,2025-01-15,3,78.39,0,Online
T00285,C0082,P087,2025-01-11,4,151.88,0,Card
T00286,C0327,P076,2024-04-13,3,101.58,0,Transfer
T00287,C0327,P058,2024-07-13,3,57.4,15,Transfer
T00288,C0512,P039,2024-05-07,4,127.62,10,Cash
T00289,C0234,P076,2025-06-16,2,67.72,0,Transfer
T00290,C0420,P060,2024-05-15,4,153.22,10,Online
T00291,C0475,P112,2025-06-27,4,57.73,15,Cash
T00292,C0146,P095,2024-04-29,4,188.19,15,Card
T00293,C0143,P101,2025-01-24,3,67.63,15,Cash
T00294,C0410,P047,2024-04-12,1,14.44,15,Cash
T00295,C0155,P076,2024-04-21,2,64.33,5,Card
T00296,C0017,P051,2024-07-12,4,87.97,5,Transfer
T00297,C0346,P026,2024-02-22,1,18.91,15,Online
T00298,C0163,P039,2024-11-06,5,159.53,10,Cash
T00299,C0195,P063,2024-09-26,5,203.02,15,Online
T00300,C0446,P110,2023-08-22,2,93.64,15,Card
T00301,C0362,P014,2024-05-10,1,40.09,10,Online
T00302,C0297,P019,2025-05-15,2,60.45,15,Cash
T00303,C0427,P063,2023-07-28,1,42.99,10,Cash
T00304,C0347,P081,2025-06-12,3,108.76,15,Card
T00305,C0133,P068,2023-10-02,3,132.38,10,Transfer
T00306,C0132,P048,2024-04-21,5,59.92,15,Card
T00307,C0019,P058,2025-06-21,3,57.4,15,Cash
T00308,C0215,P042,2024-09-09,2,73.62,10,Online
T00309,C0288,P072,2023-11-01,3,142.53,10,Cash
T00310,C0131,P042,2023-11-25,5,194.28,5,Cash
T00311,C0256,P063,2025-02-09,5,203.02,15,Card
T00312,C0321,P066,2024-05-31,1,46.44,15,Cash
T00313,C0330,P011,2024-01-12,5,128.73,15,Online
T00314,C0273,P009,2025-02-16,4,25.06,15,Cash
T00315,C0283,P092,2025-06-06,2,28.22,10,Card
T00316,C0486,P032,2025-01-31,2,45.8,0,Transfer
T00317,C0365,P106,2025-01-08,5,292.19,15,Cash
T00318,C0280,P041,2024-03-24,4,91.62,10,Cash
T00319,C0193,P119,2024-07-27,5,138.2,0,Transfer
T00320,C0063,P095,2024-12-29,2,99.63,10,Cash
T00321,C0386,P055,2024-07-11,1,44.55,10,Transfer
T00322,C0210,P019,2024-11-02,3,106.68,0,Card
T00323,C0432,P011,2024-12-13,3,77.24,15,Cash
T00324,C0458,P081,2024-04-08,4,162.07,5,Online
T00325,C0322,P014,2024-12-19,3,113.58,15,Transfer
T00326,C0203,P091,2023-08-11,5,119.25,15,Transfer
T00327,C0167,P076,2024-11-14,2,60.95,10,Card
T00328,C0127,P007,2024-04-22,3,67.01,15,Transfer
T00329,C0146,P041,2025-06-16,4,101.8,0,Online
T00330,C0332,P051,2024-05-22,2,41.67,10,Card
T00331,C0290,P042,2025-01-19,5,204.5,0,Card
T00332,C0136,P064,2024-01-05,1,26.13,0,Cash
T00333,C0156,P014,2024-01-02,5,211.56,5,Cash
T00334,C0095,P097,2024-07-03,3,157.03,10,Transfer
T00335,C0084,P053,2023-07-24,3,136.02,0,Online
T00336,C0411,P070,2025-06-12,1,7.78,15,Online
T00337,C0159,P071,2025-03-20,1,10.17,5,Online
T00338,C0163,P015,2024-04-03,3,67.15,5,Cash
T00339,C0058,P083,2024-10-30,5,207.9,0,Card
T00340,C0231,P062,2024-12-27,1,61.56,0,Cash
T00341,C0239,P020,2024-12-04,2,34.2,10,Transfer
T00342,C0397,P097,2023-07-19,4,232.64,0,Transfer
T00343,C0505,P004,2024-12-20,4,214.56,0,Card
T00344,C0205,P076,2024-11-26,1,32.17,5,Cash
T00345,C0597,P063,2024-11-10,1,42.99,10,Card
T00346,C0596,P113,2023-10-20,3,201.61,5,Online
T00347,C0218,P020,2024-01-16,5,95.0,0,Transfer
T00348,C0273,P072,2024-10-10,3,134.61,15,Cash
T00349,C0207,P097,2024-06-15,5,261.72,10,Transfer
T00350,C0201,P042,2024-12-07,3,104.29,15,Card
T00351,C0293,P058,2023-10-20,1,19.13,15,Online
T00352,C0210,P024,2024-01-11,1,60.83,0,Online
T00353,C0110,P096,2024-01-06,2,43.76,5,Transfer
T00354,C0220,P114,2024-10-07,5,236.75,10,Transfer
T00355,C0475,P007,2024-09-19,2,47.3,10,Cash
T00356,C0524,P004,2024-11-23,3,160.92,0,Cash
T00357,C0186,P111,2025-04-11,3,141.79,5,Online
T00358,C0398,P093,2023-10-31,3,48.4,15,Online
T00359,C0170,P118,2023-07-07,4,39.24,15,Transfer
T00360,C0255,P010,2023-09-26,5,237.1,0,Card
T00361,C0032,P080,2025-02-15,1,47.76,0,Transfer
T00362,C0001,P039,2023-09-07,4,120.53,15,Cash
T00363,C0100,P007,2024-11-09,3,74.9,5,Cash
T00364,C0434,P095,2024-12-31,3,166.05,0,Transfer
T00365,C0428,P084,2025-06-09,1,23.03,10,Card
T00366,C0123,P039,2024-04-21,2,63.81,10,Online
T00367,C0210,P016,2024-05-01,1,45.06,15,Cash
T00368,C0015,P015,2024-12-27,1,22.38,5,Online
T00369,C0594,P089,2024-09-25,5,143.95,10,Transfer
T00370,C0024,P090,2025-05-27,5,170.59,15,Card
T00371,C0157,P028,2023-08-29,1,56.06,15,Online
T00372,C0031,P005,2024-08-03,4,123.22,15,Online
T00373,C0423,P023,2025-06-03,1,45.69,0,Card
T00374,C0288,P091,2023-11-21,3,71.55,15,Cash
T00375,C0274,P004,2025-05-08,3,152.87,5,Cash
T00376,C0459,P104,2024-05-21,1,7.76,0,Online
T00377,C0573,P090,2023-11-03,4,152.53,5,Card
T00378,C0294,P047,2025-04-02,1,15.29,10,Online
T00379,C0484,P070,2024-05-24,2,16.47,10,Transfer
T00380,C0565,P070,2024-01-10,2,16.47,10,Transfer
T00381,C0417,P023,2024-12-16,5,194.18,15,Transfer
T00382,C0479,P045,2024-02-17,3,74.27,5,Online
T00383,C0556,P053,2024-07-20,3,115.62,15,Card
T00384,C0260,P114,2024-08-15,2,94.7,10,Transfer
T00385,C0478,P058,2024-11-20,5,106.92,5,Card
T00386,C0352,P065,2025-05-16,2,60.55,10,Cash
T00387,C0588,P018,2024-04-20,2,73.32,15,Card
T00388,C0430,P113,2024-09-25,1,70.74,0,Card
T00389,C0590,P001,2024-02-22,3,43.23,5,Cash
T00390,C0343,P063,2025-01-18,1,42.99,10,Transfer
T00391,C0562,P120,2024-05-12,4,207.43,15,Cash
T00392,C0591,P045,2025-02-01,4,104.24,0,Cash
T00393,C0465,P020,2025-05-08,2,38.0,0,Card
T00394,C0508,P019,2025-06-14,1,32.0,10,Cash
T00395,C0416,P039,2025-01-13,2,70.9,0,Cash
T00396,C0025,P003,2025-05-03,1,28.72,10,Card
T00397,C0213,P024,2023-09-05,1,60.83,0,Transfer
