transaction_id,customer_id,product_id,date,quantity,total_price,discount,payment_method
T00799,C0400,P051,2024-02-15,5,115.75,0,Card
T00800,C0396,P020,2025-03-22,4,76.0,0,Transfer
T00801,C0218,P013,2024-11-21,2,28.79,5,Transfer
T00802,C0349,P046,2025-06-05,1,28.62,15,Cash
T00803,C0447,P074,2025-04-17,1,28.93,15,Online
T00804,C0435,P098,2023-10-29,5,122.03,5,Cash
T00805,C0538,P107,2023-07-14,3,133.38,10,Card
T00806,C0119,P031,2024-08-26,3,106.17,0,Online
T00807,C0199,P044,2024-04-27,3,168.52,5,Online
T00808,C0564,P095,2024-03-16,5,262.91,5,Online
T00809,C0048,P028,2024-05-21,2,118.71,10,Card
T00810,C0055,P014,2024-12-05,3,113.58,15,Card
T00811,C0049,P065,2024-06-29,3,100.92,0,Transfer
T00812,C0293,P074,2024-03-24,2,68.08,0,Online
T00813,C0262,P075,2025-02-05,2,44.52,15,Online
T00814,C0587,P104,2024-04-26,4,27.94,10,Online
T00815,C0092,P114,2024-04-26,5,236.75,10,Cash
T00816,C0549,P101,2023-08-22,3,67.63,15,Cash
T00817,C0151,P043,2024-08-10,5,70.85,0,Transfer
T00818,C0022,P099,2025-01-12,5,219.19,10,Cash
T00819,C0180,P114,2024-02-02,2,105.22,0,Cash
T00820,C0229,P038,2024-02-02,2,27.98,15,Online
T00821,C0578,P072,2024-12-19,1,44.87,15,Card
T00822,C0572,P061,2025-06-13,2,70.55,15,Card
T00823,C0469,P098,2023-11-26,4,102.76,0,Online
T00824,C0179,P096,2024-12-23,2,41.45,10,Cash
T00825,C0533,P078,2025-04-23,2,70.09,10,Transfer
T00826,C0250,P116,2024-08-26,5,40.9,5,Card
T00827,C0292,P106,2024-04-28,1,61.88,10,Online
T00828,C0121,P019,2023-09-11,5,151.13,15,Transfer
T00829,C0031,P071,2023-10-07,2,18.21,15,Transfer
T00830,C0558,P087,2024-03-05,2,64.55,15,Transfer
T00831,C0096,P101,2025-02-01,5,112.71,15,Online
T00832,C0353,P053,2025-03-03,1,43.07,5,Card
T00833,C0576,P062,2024-09-20,4,246.24,0,Cash
T00834,C0195,P104,2025-04-30,5,34.92,10,Transfer
T00835,C0124,P033,2025-03-14,2,53.28,10,Online
T00836,C0555,P020,2023-08-09,2,34.2,10,Transfer
T00837,C0042,P110,2025-04-18,1,52.33,5,Online
T00838,C0230,P001,2025-06-22,1,12.89,15,Online
T00839,C0399,P009,2024-12-30,1,7.37,0,Online
T00840,C0516,P026,2024-02-19,1,22.25,0,Cash
T00841,C0343,P106,2024-06-17,1,68.75,0,Card
T00842,C0385,P068,2024-11-17,1,44.13,10,Card
T00843,C0301,P081,2023-11-02,5,213.25,0,Transfer
T00844,C0056,P059,2024-09-18,4,171.27,5,Cash
T00845,C0597,P057,2023-10-12,4,150.14,5,Card
T00846,C0378,P029,2024-06-05,3,27.94,10,Card
T00847,C0508,P057,2024-12-19,4,142.24,10,Online
T00848,C0167,P008,2024-07-06,4,207.29,5,Online
T00849,C0422,P086,2024-02-09,2,53.01,5,Transfer
T00850,C0020,P072,2025-05-24,1,44.87,15,Online
T00851,C0394,P119,2023-10-18,1,26.26,5,Card
T00852,C0270,P003,2023-12-07,4,114.88,10,Card
T00853,C0200,P026,2023-12-14,2,37.83,15,Cash
T00854,C0092,P120,2025-03-13,2,109.82,10,Transfer
T00855,C0176,P026,2025-01-29,3,56.74,15,Card
T00856,C0479,P070,2023-11-26,1,7.78,15,Card
T00857,C0210,P109,2025-01-19,2,60.74,0,Card
T00858,C0168,P001,2024-11-14,4,60.68,0,Cash
T00859,C0433,P031,2023-07-05,5,159.25,10,Cash
T00860,C0479,P064,2024-04-04,5,117.59,10,Online
T00861,C0125,P025,2025-01-11,2,100.45,15,Card
T00862,C0559,P038,2025-04-22,3,44.44,10,Card
T00863,C0173,P111,2024-09-17,5,223.88,10,Card
T00864,C0145,P111,2023-09-15,4,179.1,10,Card
T00865,C0097,P056,2024-12-05,3,50.76,10,Card
T00866,C0243,P058,2025-02-27,2,40.52,10,Card
T00867,C0408,P061,2025-04-24,5,207.5,0,Cash
T00868,C0475,P095,2023-10-20,4,210.33,5,Cash
T00869,C0077,P002,2024-04-15,2,73.82,0,Online
T00870,C0550,P106,2024-05-24,2,137.5,0,Cash
T00871,C0268,P067,2024-12-06,4,86.34,5,Transfer
T00872,C0504,P101,2025-04-11,5,112.71,15,Cash
T00873,C0437,P111,2023-11-05,2,94.53,5,Card
T00874,C0528,P023,2025-06-16,5,205.6,10,Online
T00875,C0030,P044,2023-08-10,2,100.52,15,Card
T00876,C0505,P101,2023-09-10,5,112.71,15,Online
T00877,C0122,P059,2024-03-30,4,180.28,0,Online
T00878,C0509,P031,2024-06-30,4,134.48,5,Card
T00879,C0374,P098,2023-11-14,1,21.84,15,Cash
T00880,C0087,P085,2023-08-07,2,110.81,5,Cash
T00881,C0358,P042,2023-09-27,2,81.8,0,Online
T00882,C0375,P002,2024-08-01,3,94.12,15,Card
T00883,C0272,P052,2024-11-13,5,183.49,5,Card
T00884,C0536,P084,2024-03-16,2,51.18,0,Cash
T00885,C0336,P073,2024-09-30,4,31.35,15,Card
T00886,C0571,P076,2024-05-29,5,152.37,10,Cash
T00887,C0441,P080,2023-10-21,5,214.92,10,Card
T00888,C0163,P017,2024-10-26,1,50.27,10,Card
T00889,C0236,P085,2025-01-09,5,247.86,15,Transfer
T00890,C0520,P038,2024-05-06,2,29.63,10,Transfer
T00891,C0525,P071,2024-01-04,1,10.71,0,Transfer
T00892,C0356,P058,2023-07-24,5,95.67,15,Card
T00893,C0452,P012,2023-09-28,3,90.57,5,Cash
T00894,C0558,P052,2024-01-01,4,131.34,15,Online
T00895,C0201,P070,2024-05-01,2,18.3,0,Online
T00896,C0282,P049,2024-07-11,1,19.75,0,Online
T00897,C0507,P079,2024-02-18,5,191.42,15,Online
T00898,C0555,P020,2024-12-13,5,80.75,15,Online
T00899,C0158,P108,2024-10-03,2,41.09,10,Cash
T00900,C0506,P096,2023-11-08,1,20.73,10,Card
T00901,C0409,P083,2024-11-16,2,79.0,5,Transfer
T00902,C0054,P090,2025-01-26,3,120.42,0,Transfer
T00903,C0400,P049,2024-04-14,5,88.88,10,Online
T00904,C0583,P005,2025-02-19,1,36.24,0,Cash
T00905,C0287,P116,2024-12-16,5,40.9,5,Transfer
T00906,C0384,P035,2025-03-06,3,172.43,5,Online
T00907,C0472,P076,2024-11-29,4,128.67,5,Cash
T00908,C0362,P106,2024-11-20,5,309.38,10,Cash
T00909,C0253,P082,2023-09-05,2,107.3,10,Online
T00910,C0228,P111,2025-02-21,2,99.5,0,Transfer
T00911,C0415,P022,2024-06-22,3,55.17,0,Transfer
T00912,C0192,P069,2025-04-29,3,54.03,15,Cash
T00913,C0352,P050,2025-03-24,2,68.84,5,Online
T00914,C0227,P112,2024-11-14,2,30.56,10,Transfer
T00915,C0105,P029,2024-04-19,5,51.75,0,Online
T00916,C0379,P047,2024-01-27,1,14.44,15,Transfer
T00917,C0396,P109,2024-10-31,5,136.66,10,Card
T00918,C0329,P097,2024-11-16,4,209.38,10,Transfer
T00919,C0230,P001,2024-06-07,2,27.31,10,Card
T00920,C0525,P106,2024-04-08,5,343.75,0,Card
T00921,C0493,P077,2023-07-07,4,69.46,5,Card
T00922,C0204,P067,2023-09-29,3,64.75,5,Transfer
T00923,C0039,P012,2023-09-26,3,90.57,5,Online
T00924,C0315,P012,2023-08-31,3,85.81,10,Online
T00925,C0111,P042,2023-09-30,3,116.56,5,Card
T00926,C0222,P094,2024-07-11,2,91.6,10,Cash
T00927,C0430,P061,2024-11-07,5,207.5,0,Cash
T00928,C0437,P058,2024-11-28,3,67.53,0,Card
T00929,C0273,P109,2025-06-02,2,60.74,0,Transfer
T00930,C0090,P005,2024-07-27,3,103.28,5,Online
T00931,C0393,P079,2023-12-19,5,225.2,0,Online
T00932,C0575,P008,2023-07-15,5,259.11,5,Online
T00933,C0007,P035,2024-09-25,3,172.43,5,Cash
T00934,C0527,P068,2024-09-15,5,220.63,10,Online
T00935,C0167,P114,2024-09-14,2,94.7,10,Online
T00936,C0427,P008,2024-07-04,3,139.1,15,Online
T00937,C0552,P057,2024-01-26,3,106.68,10,Cash
T00938,C0142,P064,2024-12-17,3,70.55,10,Transfer
T00939,C0555,P081,2025-01-26,3,108.76,15,Transfer
T00940,C0325,P101,2023-09-09,5,119.34,10,Cash
T00941,C0515,P017,2025-03-05,3,167.55,0,Card
T00942,C0439,P043,2024-09-30,1,13.46,5,Card
T00943,C0041,P006,2023-11-15,2,102.01,10,Transfer
T00944,C0236,P076,2024-04-21,2,67.72,0,Cash
T00945,C0135,P083,2024-07-08,1,37.42,10,Transfer
T00946,C0071,P027,2024-11-09,1,5.32,10,Transfer
T00947,C0493,P005,2024-12-24,5,172.14,5,Online
T00948,C0569,P095,2024-05-29,2,110.7,0,Transfer
T00949,C0311,P037,2024-02-14,5,57.97,15,Online
T00950,C0503,P019,2024-09-13,4,135.13,5,Online
T00951,C0460,P116,2023-10-03,4,31.0,10,Online
T00952,C0154,P096,2023-09-13,1,21.88,5,Transfer
T00953,C0528,P095,2024-03-06,2,99.63,10,Transfer
T00954,C0215,P009,2023-08-16,5,35.01,5,Cash
T00955,C0557,P104,2025-01-02,1,7.37,5,Cash
T00956,C0065,P017,2025-06-02,2,106.12,5,Card
T00957,C0313,P080,2025-04-27,1,47.76,0,Online
T00958,C0009,P114,2025-03-06,1,49.98,5,Online
T00959,C0269,P063,2024-08-18,2,90.76,5,Online
T00960,C0354,P004,2023-11-18,5,254.79,5,Online
T00961,C0414,P067,2024-05-07,1,19.31,15,Cash
T00962,C0186,P116,2025-03-20,3,21.96,15,Online
T00963,C0329,P034,2024-12-23,3,75.38,10,Online
T00964,C0139,P049,2023-07-13,2,39.5,0,Transfer
T00965,C0146,P080,2024-04-28,1,40.6,15,Online
T00966,C0568,P031,2024-09-01,1,30.08,15,Card
T00967,C0563,P112,2025-03-23,2,28.87,15,Card
T00968,C0481,P023,2024-08-17,1,38.84,15,Cash
T00969,C0204,P057,2025-02-25,2,75.07,5,Card
T00970,C0334,P024,2025-03-19,2,115.58,5,Cash
T00971,C0422,P113,2024-08-12,2,141.48,0,Online
T00972,C0335,P085,2024-07-11,5,291.6,0,Transfer
T00973,C0242,P071,2023-08-16,5,50.87,5,Cash
T00974,C0171,P042,2024-08-04,3,116.56,5,Cash
T00975,C0328,P072,2025-04-08,3,142.53,10,Online
T00976,C0126,P063,2024-09-24,4,162.42,15,Cash
T00977,C0166,P104,2024-08-19,4,27.94,10,Cash
T00978,C0021,P074,2025-01-02,3,91.91,10,Transfer
T00979,C0592,P104,2025-03-25,4,31.04,0,Cash
T00980,C0458,P078,2025-03-02,5,165.5,15,Card
T00981,C0192,P074,2024-11-15,2,57.87,15,Card
T00982,C0166,P008,2023-10-02,3,155.47,5,Online
T00983,C0540,P117,2025-02-02,4,86.96,0,Cash
T00984,C0503,P091,2025-02-01,3,79.97,5,Cash
T00985,C0134,P020,2023-12-06,1,19.0,0,Cash
T00986,C0374,P051,2024-11-20,1,21.99,5,Cash
T00987,C0039,P114,2025-05-25,1,47.35,10,Online
T00988,C0477,P067,2023-09-27,5,96.56,15,Transfer
T00989,C0216,P089,2023-11-15,3,86.37,10,Cash
T00990,C0243,P082,2025-04-27,5,253.34,15,Card
T00991,C0042,P026,2024-10-05,1,20.02,10,Transfer
T00992,C0242,P119,2024-12-18,4,110.56,0,Transfer
T00993,C0113,P059,2023-11-14,1,40.56,10,Cash
T00994,C0216,P112,2023-07-02,5,84.9,0,Card
T00995,C0153,P083,2024-08-31,5,197.5,5,Transfer
T00996,C0025,P012,2024-06-09,3,90.57,5,Online
T00997,C0284,P084,2025-03-10,5,121.55,5,Card
T00998,C0202,P117,2024-02-27,1,18.48,15,Online
T00999,C0085,P027,2023-10-01,5,25.12,15,Card
T01000,C0118,P019,2023-07-28,4,142.24,0,Cash
T01001,C0156,P015,2023-10-06,2,44.76,5,Card
T01002,C0472,P053,2024-09-16,4,172.29,5,Card
T01003,C0118,P078,2023-12-05,1,38.94,0,Card
T01004,C0392,P052,2024-11-15,1,36.7,5,Cash
T01005,C0043,P016,2023-10-31,5,265.05,0,Online
T01006,C0140,P093,2023-09-04,3,48.4,15,Cash
T01007,C0203,P119,2024-09-06,5,131.29,5,Card
T01008,C0301,P074,2024-01-13,2,57.87,15,Online
T01009,C0346,P027,2025-04-19,5,29.55,0,Cash
T01010,C0467,P084,2025-02-01,3,76.77,0,Cash
T01011,C0289,P023,2023-07-25,1,45.69,0,Transfer
T01012,C0024,P102,2023-09-01,5,220.53,15,Cash
T01013,C0346,P111,2023-10-02,1,44.77,10,Cash
T01014,C0154,P077,2024-07-25,3,46.61,15,Cash
T01015,C0018,P108,2024-02-14,5,108.44,5,Transfer
T01016,C0359,P093,2024-04-05,4,75.92,0,Card
T01017,C0220,P092,2024-08-23,5,70.56,10,Cash
T01018,C0598,P064,2023-11-08,1,26.13,0,Cash
T01019,C0465,P016,2024-05-21,2,95.42,10,Cash
T01020,C0435,P120,2024-11-20,3,164.73,10,Transfer
T01021,C0397,P040,2023-06-28,2,91.81,5,Card
T01022,C0266,P010,2024-01-06,2,94.84,0,Cash
T01023,C0494,P120,2024-02-16,1,51.86,15,Card
T01024,C0371,P079,2023-08-02,2,76.57,15,Cash
T01025,C0571,P064,2024-08-04,3,78.39,0,Cash
T01026,C0063,P057,2025-05-30,1,33.58,15,Online
T01027,C0023,P053,2025-02-25,2,86.15,5,Cash
T01028,C0289,P068,2024-02-10,1,44.13,10,Transfer
T01029,C0268,P111,2024-11-20,2,99.5,0,Cash
T01030,C0293,P005,2024-08-15,2,72.48,0,Card
T01031,C0018,P079,2024-06-07,3,114.85,15,Online
T01032,C0578,P118,2023-10-14,4,41.54,10,Online
T01033,C0316,P080,2024-09-18,1,42.98,10,Online
T01034,C0357,P048,2024-07-12,3,35.95,15,Cash
T01035,C0253,P033,2024-12-18,4,118.4,0,Cash
T01036,C0258,P060,2024-02-26,4,170.24,0,Card
T01037,C0046,P072,2024-08-06,1,52.79,0,Card
T01038,C0040,P027,2025-06-04,1,5.02,15,Cash
T01039,C0103,P058,2024-03-27,4,81.04,10,Card
T01040,C0501,P021,2024-10-10,4,95.04,0,Card
T01041,C0530,P013,2024-08-19,3,38.63,15,Card
T01042,C0152,P076,2024-07-28,1,33.86,0,Transfer
T01043,C0063,P060,2023-12-07,1,40.43,5,Card
T01044,C0419,P058,2024-12-13,1,21.38,5,Card
T01045,C0474,P092,2023-09-12,2,28.22,10,Card
T01046,C0049,P105,2024-11-23,3,162.86,10,Transfer
T01047,C0504,P039,2025-03-25,2,60.27,15,Cash
T01048,C0117,P091,2023-08-01,2,56.12,0,Card
T01049,C0579,P056,2023-12-29,2,33.84,10,Transfer
T01050,C0458,P055,2023-07-26,4,178.2,10,Online
T01051,C0031,P027,2023-11-21,1,5.91,0,Transfer
T01052,C0204,P086,2023-10-16,2,47.43,15,Cash
T01053,C0451,P119,2024-02-15,3,70.48,15,Online
T01054,C0448,P106,2025-04-22,2,137.5,0,Transfer
T01055,C0600,P009,2025-04-04,5,35.01,5,Cash
T01056,C0487,P003,2023-12-12,1,31.91,0,Transfer
T01057,C0413,P054,2023-10-10,4,142.88,0,Transfer
T01058,C0339,P081,2024-10-07,5,213.25,0,Card
T01059,C0120,P007,2024-08-29,4,89.35,15,Online
T01060,C0128,P117,2023-12-12,3,65.22,0,Card
T01061,C0269,P075,2024-09-29,2,52.38,0,Transfer
T01062,C0588,P001,2024-04-01,3,43.23,5,Card
T01063,C0325,P101,2024-01-29,2,53.04,0,Transfer
T01064,C0514,P005,2023-10-05,5,163.08,10,Online
T01065,C0405,P101,2025-01-14,5,112.71,15,Cash
T01066,C0067,P026,2024-10-23,4,75.65,15,Card
T01067,C0425,P049,2024-05-20,5,88.88,10,Card
T01068,C0421,P117,2023-08-24,4,86.96,0,Cash
T01069,C0222,P063,2024-08-28,3,143.31,0,Online
T01070,C0492,P074,2024-01-12,3,97.01,5,Cash
T01071,C0179,P098,2024-01-16,3,65.51,15,Cash
T01072,C0216,P095,2024-04-19,5,249.07,10,Card
T01073,C0457,P104,2024-11-13,1,7.76,0,Transfer
T01074,C0170,P114,2025-05-29,4,199.92,5,Card
T01075,C0220,P060,2023-11-01,1,36.18,15,Cash
T01076,C0109,P012,2024-05-03,4,127.12,0,Cash
T01077,C0029,P081,2024-06-16,3,127.95,0,Card
T01078,C0241,P048,2023-08-31,5,59.92,15,Cash
T01079,C0115,P011,2024-01-11,4,121.16,0,Transfer
T01080,C0521,P004,2024-12-04,1,45.59,15,Transfer
T01081,C0312,P069,2024-05-23,2,40.26,5,Card
T01082,C0463,P113,2025-06-27,3,201.61,5,Online
T01083,C0520,P048,2024-12-18,4,56.4,0,Cash
T01084,C0064,P104,2023-10-17,1,6.98,10,Card
T01085,C0429,P061,2024-08-17,3,105.83,15,Card
T01086,C0185,P108,2023-12-03,2,38.81,15,Card
T01087,C0307,P077,2023-08-21,4,73.12,0,Card
T01088,C0162,P066,2024-10-29,4,196.67,10,Cash
T01089,C0434,P072,2025-01-17,5,250.75,5,Online
T01090,C0402,P075,2024-01-23,4,104.76,0,Transfer
T01091,C0045,P076,2024-10-31,3,96.5,5,Card
T01092,C0265,P116,2024-12-20,1,7.32,15,Card
T01093,C0364,P055,2024-11-10,1,42.08,15,Cash
T01094,C0182,P063,2023-11-24,3,136.14,5,Transfer
T01095,C0387,P046,2025-01-02,1,28.62,15,Online
T01096,C0187,P038,2024-04-12,1,13.99,15,Transfer
T01097,C0386,P050,2024-09-07,5,172.09,5,Transfer
T01098,C0440,P004,2024-11-19,3,136.78,15,Transfer
T01099,C0156,P009,2024-11-12,4,29.48,0,Cash
T01100,C0575,P044,2025-03-26,1,50.26,15,Cash
T01101,C0164,P120,2024-07-29,3,173.88,5,Online
T01102,C0282,P070,2024-10-09,5,43.46,5,Card
T01103,C0515,P074,2023-11-02,2,61.27,10,Online
T01104,C0546,P090,2024-05-18,5,190.66,5,Card
T01105,C0447,P018,2025-03-27,3,109.98,15,Online
T01106,C0155,P097,2023-10-25,5,247.18,15,Card
T01107,C0436,P003,2024-02-28,5,159.55,0,Card
T01108,C0308,P010,2025-02-28,2,94.84,0,Cash
T01109,C0367,P085,2024-05-29,5,277.02,5,Cash
T01110,C0418,P014,2024-04-17,2,84.63,5,Online
T01111,C0418,P115,2023-07-18,1,21.85,10,Cash
T01112,C0255,P006,2024-10-08,3,153.01,10,Card
T01113,C0411,P043,2024-01-06,1,13.46,5,Transfer
T01114,C0286,P097,2023-08-27,3,148.31,15,Cash
T01115,C0269,P016,2024-01-23,5,265.05,0,Online
T01116,C0326,P084,2023-10-02,1,24.31,5,Transfer
T01117,C0281,P004,2024-08-13,5,227.97,15,Online
T01118,C0065,P061,2023-09-21,4,166.0,0,Cash
T01119,C0265,P077,2024-12-10,5,91.4,0,Card
T01120,C0411,P060,2024-08-26,5,202.16,5,Card
T01121,C0279,P011,2024-05-08,4,109.04,10,Online
T01122,C0530,P109,2023-08-18,1,28.85,5,Transfer
T01123,C0190,P118,2024-03-09,4,39.24,15,Transfer
T01124,C0560,P055,2024-11-06,5,235.12,5,Online
T01125,C0563,P057,2023-09-05,3,100.75,15,Transfer
T01126,C0093,P042,2024-04-04,3,110.43,10,Transfer
T01127,C0051,P015,2025-06-03,1,22.38,5,Cash
T01128,C0060,P109,2024-03-13,4,109.33,10,Cash
T01129,C0391,P114,2025-02-21,1,47.35,10,Card
T01130,C0073,P061,2024-01-26,1,35.27,15,Card
T01131,C0233,P107,2023-10-19,5,209.95,15,Cash
T01132,C0432,P041,2025-05-02,2,43.27,15,Cash
T01133,C0103,P066,2025-03-08,5,245.84,10,Transfer
T01134,C0382,P077,2023-12-20,1,15.54,15,Online
T01135,C0008,P007,2024-01-26,1,23.65,10,Cash
T01136,C0306,P068,2023-07-05,5,220.63,10,Cash
T01137,C0049,P038,2023-09-12,4,55.96,15,Transfer
T01138,C0571,P079,2024-04-15,4,153.14,15,Online
T01139,C0421,P007,2023-12-17,3,67.01,15,Transfer
T01140,C0166,P002,2024-04-17,3,99.66,10,Online
T01141,C0373,P063,2023-09-17,4,171.97,10,Card
T01142,C0585,P058,2025-02-24,3,60.78,10,Cash
T01143,C0197,P101,2025-06-15,5,132.6,0,Online
T01144,C0134,P032,2023-10-01,3,61.83,10,Online
T01145,C0391,P101,2023-11-11,2,50.39,5,Online
T01146,C0345,P090,2024-08-09,3,120.42,0,Card
T01147,C0407,P081,2025-01-13,3,115.15,10,Cash
T01148,C0055,P002,2025-05-08,4,140.26,5,Cash
T01149,C0122,P023,2024-02-21,2,82.24,10,Cash
T01150,C0463,P055,2024-09-27,4,168.3,15,Transfer
T01151,C0411,P018,2025-03-26,3,129.39,0,Online
T01152,C0029,P014,2025-03-15,1,42.31,5,Transfer
T01153,C0103,P012,2024-07-12,3,85.81,10,Online
T01154,C0062,P001,2023-09-10,5,75.85,0,Card
T01155,C0486,P076,2024-08-11,5,143.91,15,Online
T01156,C0507,P072,2024-03-24,2,100.3,5,Card
T01157,C0178,P074,2024-12-23,5,153.18,10,Online
T01158,C0014,P120,2024-09-14,3,155.58,15,Cash
T01159,C0419,P102,2025-04-30,3,147.89,5,Online
T01160,C0078,P019,2024-02-02,1,33.78,5,Card
T01161,C0209,P068,2024-08-29,3,139.74,5,Online
T01162,C0351,P030,2024-01-24,4,211.82,10,Online
T01163,C0546,P007,2024-10-11,4,94.61,10,Cash
T01164,C0378,P034,2023-09-12,5,132.62,5,Transfer
T01165,C0131,P016,2025-05-24,5,251.8,5,Transfer
T01166,C0260,P047,2023-08-04,3,50.97,0,Card
T01167,C0440,P033,2023-11-07,3,79.92,10,Transfer
T01168,C0479,P044,2024-02-29,2,112.35,5,Card
T01169,C0115,P018,2025-01-31,2,81.95,5,Online
T01170,C0293,P099,2024-04-25,5,207.02,15,Card
T01171,C0462,P057,2023-11-15,4,150.14,5,Cash
T01172,C0301,P083,2024-03-22,2,70.69,15,Cash
T01173,C0032,P025,2025-03-15,5,251.13,15,Cash
T01174,C0075,P115,2025-01-23,4,87.41,10,Card
T01175,C0556,P008,2024-12-05,1,46.37,15,Cash
T01176,C0043,P033,2025-03-01,3,84.36,5,Card
T01177,C0396,P078,2024-08-13,2,70.09,10,Cash
T01178,C0274,P080,2024-08-29,2,85.97,10,Cash
T01179,C0313,P002,2024-10-01,1,36.91,0,Card
T01180,C0406,P057,2025-05-13,4,142.24,10,Card
T01181,C0436,P045,2025-04-17,2,46.91,10,Transfer
T01182,C0261,P118,2024-05-05,3,31.16,10,Transfer
T01183,C0438,P007,2024-07-02,5,124.83,5,Transfer
T01184,C0068,P061,2024-09-30,5,197.12,5,Online
T01185,C0566,P014,2023-10-05,1,40.09,10,Cash
T01186,C0127,P019,2024-01-15,5,151.13,15,Transfer
T01187,C0552,P095,2023-07-05,4,188.19,15,Cash
T01188,C0063,P040,2024-12-12,3,123.22,15,Cash
T01189,C0491,P014,2024-07-30,3,113.58,15,Cash
T01190,C0260,P049,2025-01-01,2,39.5,0,Card
T01191,C0554,P096,2023-10-26,4,82.91,10,Cash
T01192,C0275,P017,2024-11-19,2,106.12,5,Online
T01193,C0167,P067,2023-10-04,2,43.17,5,Card
T01194,C0155,P015,2023-10-16,5,100.13,15,Card
T01195,C0402,P118,2024-04-17,2,21.93,5,Cash
T01196,C0530,P111,2024-09-10,5,248.75,0,Cash
T01197,C0172,P019,2025-01-19,1,35.56,0,Card
T01198,C0016,P024,2024-01-21,2,115.58,5,Card
T01199,C0017,P009,2023-08-08,5,31.32,15,Online
