transaction_id,customer_id,product_id,date,quantity,total_price,discount,payment_method
T01200,C0445,P049,2025-06-10,1,19.75,0,Card
T01201,C0521,P108,2025-01-11,5,97.03,15,Online
T01202,C0125,P002,2024-11-05,5,184.55,0,Transfer
T01203,C0194,P048,2024-04-10,4,56.4,0,Transfer
T01204,C0064,P118,2024-12-28,2,20.77,10,Transfer
T01205,C0250,P083,2025-02-20,1,41.58,0,Online
T01206,C0283,P054,2024-01-07,5,169.67,5,Cash
T01207,C0323,P040,2024-12-05,4,173.95,10,Card
T01208,C0036,P001,2024-10-12,2,30.34,0,Online
T01209,C0414,P118,2024-05-17,2,23.08,0,Transfer
T01210,C0286,P043,2024-12-27,5,60.22,15,Online
T01211,C0077,P043,2024-06-17,1,14.17,0,Online
T01212,C0444,P115,2023-11-17,4,82.55,15,Transfer
T01213,C0095,P010,2024-06-02,1,40.31,15,Transfer
T01214,C0307,P112,2024-03-28,1,16.98,0,Cash
T01215,C0289,P001,2025-03-09,4,54.61,10,Card
T01216,C0409,P079,2024-06-26,5,202.68,10,Online
T01217,C0043,P067,2024-07-22,5,113.6,0,Transfer
T01218,C0576,P098,2024-02-05,2,43.67,15,Online
T01219,C0562,P026,2024-01-28,3,63.41,5,Online
T01220,C0548,P093,2024-05-25,5,80.67,15,Cash
T01221,C0398,P078,2024-08-05,4,155.76,0,Cash
T01222,C0553,P056,2025-01-06,5,94.0,0,Online
T01223,C0542,P088,2025-05-12,4,132.28,0,Transfer
T01224,C0032,P048,2025-06-14,5,59.92,15,Cash
T01225,C0372,P059,2025-03-21,1,38.31,15,Online
T01226,C0024,P089,2023-12-22,5,151.95,5,Cash
T01227,C0023,P012,2024-02-20,2,54.03,15,Transfer
T01228,C0466,P109,2024-11-02,5,144.26,5,Online
T01229,C0016,P039,2025-04-24,1,35.45,0,Transfer
T01230,C0143,P010,2023-09-03,4,170.71,10,Transfer
T01231,C0523,P041,2024-02-20,1,21.63,15,Online
T01232,C0468,P038,2024-05-08,1,15.64,5,Online
T01233,C0304,P050,2025-02-15,5,172.09,5,Card
T01234,C0099,P070,2024-02-25,5,43.46,5,Transfer
T01235,C0095,P078,2025-04-14,5,165.5,15,Cash
T01236,C0447,P035,2023-09-06,2,114.95,5,Cash
T01237,C0489,P043,2024-11-01,5,70.85,0,Online
T01238,C0055,P104,2023-08-28,3,20.95,10,Transfer
T01239,C0136,P014,2023-08-26,5,200.43,10,Transfer
T01240,C0382,P063,2025-01-14,1,42.99,10,Online
T01241,C0518,P017,2023-12-31,1,53.06,5,Cash
T01242,C0376,P064,2023-09-08,1,26.13,0,Card
T01243,C0065,P081,2023-11-03,4,162.07,5,Transfer
T01244,C0420,P036,2024-09-16,1,39.72,15,Cash
T01245,C0217,P106,2023-08-11,2,123.75,10,Online
T01246,C0182,P065,2023-09-01,2,60.55,10,Transfer
T01247,C0006,P008,2025-01-25,1,46.37,15,Cash
T01248,C0165,P089,2024-02-05,3,81.57,15,Cash
T01249,C0093,P018,2024-08-31,4,172.52,0,Online
T01250,C0556,P119,2025-06-19,3,82.92,0,Online
T01251,C0068,P008,2024-07-14,3,163.65,0,Card
T01252,C0119,P074,2025-03-16,3,102.12,0,Cash
T01253,C0475,P114,2025-05-07,1,52.61,0,Transfer
T01254,C0191,P055,2023-07-06,1,49.5,0,Transfer
T01255,C0233,P105,2024-05-22,4,241.28,0,Cash
T01256,C0205,P006,2024-12-04,1,48.17,15,Card
T01257,C0441,P076,2024-07-27,3,101.58,0,Card
T01258,C0496,P033,2025-06-21,1,26.64,10,Transfer
T01259,C0301,P030,2025-01-15,2,100.03,15,Online
T01260,C0569,P074,2023-10-11,2,57.87,15,Transfer
T01261,C0135,P077,2024-07-04,3,49.36,10,Online
T01262,C0119,P053,2024-07-18,1,43.07,5,Online
T01263,C0208,P104,2024-08-01,3,23.28,0,Cash
T01264,C0073,P005,2024-12-11,3,97.85,10,Card
T01265,C0158,P046,2024-12-04,5,143.1,15,Cash
T01266,C0188,P009,2025-05-17,4,26.53,10,Cash
T01267,C0369,P057,2024-08-14,3,112.6,5,Transfer
T01268,C0156,P054,2024-12-21,5,178.6,0,Online
T01269,C0280,P070,2023-10-02,4,36.6,0,Online
T01270,C0459,P025,2024-05-07,5,280.68,5,Transfer
T01271,C0307,P120,2023-07-08,5,289.8,5,Transfer
T01272,C0182,P041,2024-10-18,2,43.27,15,Transfer
T01273,C0416,P118,2023-11-22,2,23.08,0,Transfer
T01274,C0343,P007,2025-06-04,4,89.35,15,Transfer
T01275,C0052,P051,2025-04-03,3,59.03,15,Transfer
T01276,C0361,P011,2025-01-27,3,77.24,15,Cash
T01277,C0211,P073,2023-07-03,2,18.44,0,Card
T01278,C0554,P120,2025-01-02,3,164.73,10,Card
T01279,C0044,P064,2024-05-23,3,78.39,0,Card
T01280,C0240,P013,2024-12-24,1,15.15,0,Online
T01281,C0520,P050,2024-08-16,1,36.23,0,Cash
T01282,C0337,P104,2025-01-30,3,19.79,15,Online
T01283,C0056,P088,2024-03-22,2,62.83,5,Card
T01284,C0416,P092,2024-01-03,5,70.56,10,Cash
T01285,C0323,P105,2025-01-21,3,180.96,0,Cash
T01286,C0001,P115,2024-11-22,1,23.07,5,Cash
T01287,C0449,P116,2025-06-11,3,23.25,10,Card
T01288,C0011,P021,2025-03-28,4,95.04,0,Card
T01289,C0328,P015,2025-05-11,3,67.15,5,Cash
T01290,C0356,P103,2024-08-11,5,136.57,10,Online
T01291,C0348,P005,2024-12-10,4,130.46,10,Card
T01292,C0505,P013,2024-10-13,4,57.57,5,Cash
T01293,C0475,P077,2023-07-30,5,91.4,0,Transfer
T01294,C0375,P083,2024-10-11,1,39.5,5,Card
T01295,C0050,P002,2024-06-10,4,132.88,10,Cash
T01296,C0312,P099,2023-11-05,1,46.27,5,Card
T01297,C0004,P036,2024-12-02,3,133.18,5,Card
T01298,C0220,P055,2025-06-19,1,44.55,10,Card
T01299,C0074,P070,2025-05-13,3,27.45,0,Cash
T01300,C0345,P113,2025-02-10,5,336.01,5,Transfer
T01301,C0355,P098,2024-08-07,2,46.24,10,Transfer
T01302,C0151,P006,2025-05-30,3,144.51,15,Card
T01303,C0035,P008,2023-12-19,4,185.47,15,Card
T01304,C0020,P051,2023-11-10,5,98.39,15,Card
T01305,C0076,P070,2023-08-25,4,31.11,15,Online
T01306,C0270,P006,2024-04-08,2,96.34,15,Transfer
T01307,C0129,P092,2025-04-09,2,29.79,5,Transfer
T01308,C0315,P075,2023-10-09,3,74.64,5,Card
T01309,C0003,P051,2024-07-30,4,78.71,15,Online
T01310,C0161,P043,2024-03-28,3,42.51,0,Cash
T01311,C0165,P082,2023-08-06,3,178.83,0,Card
T01312,C0506,P028,2024-05-21,4,237.42,10,Transfer
T01313,C0134,P116,2024-07-16,4,32.72,5,Transfer
T01314,C0109,P059,2024-04-17,5,202.81,10,Cash
T01315,C0597,P008,2023-11-07,2,103.64,5,Cash
T01316,C0227,P040,2024-04-12,3,144.96,0,Card
T01317,C0016,P095,2023-09-23,1,55.35,0,Online
T01318,C0048,P046,2024-03-16,2,67.34,0,Online
T01319,C0523,P033,2025-06-06,2,59.2,0,Cash
T01320,C0120,P012,2024-12-06,4,108.05,15,Online
T01321,C0226,P102,2024-01-07,2,103.78,0,Transfer
T01322,C0343,P119,2025-04-04,4,99.5,10,Online
T01323,C0332,P110,2024-08-19,5,261.63,5,Card
T01324,C0176,P076,2025-04-18,5,143.91,15,Transfer
T01325,C0172,P051,2025-02-12,1,21.99,5,Cash
T01326,C0430,P086,2025-04-24,2,55.8,0,Cash
T01327,C0469,P048,2023-09-27,3,40.18,5,Card
T01328,C0262,P060,2024-02-08,4,170.24,0,Cash
T01329,C0002,P117,2024-02-15,4,86.96,0,Card
T01330,C0353,P108,2024-07-07,2,43.38,5,Card
T01331,C0186,P025,2024-02-11,4,224.54,5,Card
T01332,C0176,P009,2024-01-19,3,22.11,0,Online
T01333,C0005,P088,2023-12-10,3,99.21,0,Online
T01334,C0109,P099,2023-06-29,1,41.4,15,Cash
T01335,C0549,P048,2025-01-21,3,42.3,0,Transfer
T01336,C0583,P096,2024-10-30,4,78.3,15,Cash
T01337,C0097,P049,2024-09-11,5,98.75,0,Card
T01338,C0348,P118,2024-04-28,2,19.62,15,Cash
T01339,C0069,P071,2023-12-13,4,40.7,5,Online
T01340,C0177,P103,2025-06-13,5,136.57,10,Transfer
T01341,C0319,P111,2024-02-19,1,49.75,0,Cash
T01342,C0173,P093,2025-06-18,4,72.12,5,Card
T01343,C0056,P023,2025-06-21,5,217.03,5,Transfer
T01344,C0550,P017,2024-11-08,2,106.12,5,Cash
T01345,C0061,P033,2024-08-01,1,26.64,10,Transfer
T01346,C0499,P036,2025-03-30,2,88.79,5,Card
T01347,C0068,P054,2025-05-21,3,101.8,5,Card
T01348,C0130,P095,2023-07-25,1,52.58,5,Card
T01349,C0213,P007,2025-06-23,3,74.9,5,Cash
T01350,C0135,P017,2024-06-21,4,189.89,15,Transfer
T01351,C0131,P090,2025-05-21,1,38.13,5,Transfer
T01352,C0199,P006,2024-10-19,2,113.34,0,Online
T01353,C0344,P114,2025-04-16,1,44.72,15,Transfer
T01354,C0406,P026,2024-07-11,1,22.25,0,Transfer
T01355,C0237,P120,2023-08-11,4,207.43,15,Online
T01356,C0365,P051,2024-03-30,5,115.75,0,Cash
T01357,C0136,P099,2023-07-02,1,48.71,0,Cash
T01358,C0092,P054,2024-10-18,1,30.36,15,Transfer
T01359,C0388,P111,2024-06-19,5,248.75,0,Cash
T01360,C0597,P096,2024-03-09,5,109.39,5,Card
T01361,C0030,P034,2024-02-14,2,50.26,10,Card
T01362,C0397,P051,2024-03-28,2,43.98,5,Card
T01363,C0208,P016,2023-09-19,4,180.23,15,Card
T01364,C0514,P008,2023-07-02,3,139.1,15,Transfer
T01365,C0428,P108,2024-03-25,4,77.62,15,Card
T01366,C0393,P030,2025-05-19,4,223.59,5,Card
T01367,C0585,P066,2025-01-09,4,196.67,10,Transfer
T01368,C0062,P039,2023-11-19,5,159.53,10,Transfer
T01369,C0308,P084,2024-05-05,1,21.75,15,Online
T01370,C0401,P026,2024-03-29,3,63.41,5,Cash
T01371,C0582,P054,2023-07-04,3,107.16,0,Transfer
T01372,C0386,P022,2023-09-14,4,69.88,5,Cash
T01373,C0173,P050,2024-05-27,2,61.59,15,Card
T01374,C0091,P038,2024-07-14,2,29.63,10,Cash
T01375,C0421,P086,2023-11-28,2,50.22,10,Transfer
T01376,C0273,P087,2023-09-01,2,75.94,0,Card
T01377,C0547,P095,2024-08-11,4,221.4,0,Online
T01378,C0152,P082,2024-07-31,2,107.3,10,Card
T01379,C0585,P088,2025-05-25,4,119.05,10,Cash
T01380,C0206,P072,2023-10-25,3,150.45,5,Cash
T01381,C0289,P059,2024-05-12,2,81.13,10,Card
T01382,C0374,P069,2023-10-02,2,40.26,5,Cash
T01383,C0267,P026,2025-06-06,1,21.14,5,Card
T01384,C0081,P091,2024-07-10,3,71.55,15,Online
T01385,C0029,P048,2023-07-03,3,38.07,10,Online
T01386,C0400,P118,2023-10-26,5,51.93,10,Online
T01387,C0339,P102,2025-02-14,4,176.43,15,Transfer
T01388,C0344,P026,2024-11-19,3,63.41,5,Online
T01389,C0380,P073,2024-01-08,4,33.19,10,Online
T01390,C0396,P120,2023-12-20,5,259.29,15,Card
T01391,C0442,P027,2024-06-27,3,16.84,5,Card
T01392,C0182,P044,2024-04-30,3,159.65,10,Card
T01393,C0549,P090,2024-04-13,1,36.13,10,Transfer
T01394,C0521,P012,2024-02-15,3,90.57,5,Online
T01395,C0147,P042,2024-04-06,3,104.29,15,Online
T01396,C0310,P109,2024-05-25,4,115.41,5,Card
T01397,C0246,P002,2025-05-20,4,132.88,10,Cash
T01398,C0246,P048,2023-11-16,5,70.5,0,Transfer
T01399,C0186,P050,2024-08-17,1,32.61,10,Card
T01400,C0272,P084,2025-03-19,5,121.55,5,Cash
T01401,C0162,P054,2024-01-23,1,32.15,10,Transfer
T01402,C0317,P028,2023-09-20,1,56.06,15,Online
T01403,C0226,P085,2024-06-02,4,221.62,5,Card
T01404,C0019,P004,2024-11-18,5,268.2,0,Online
T01405,C0544,P106,2025-04-09,3,195.94,5,Cash
T01406,C0124,P011,2024-06-03,3,77.24,15,Card
T01407,C0571,P036,2023-10-31,3,133.18,5,Cash
T01408,C0372,P105,2023-10-14,3,171.91,5,Online
T01409,C0518,P103,2024-03-28,4,109.26,10,Transfer
T01410,C0511,P007,2025-01-28,1,22.34,15,Cash
T01411,C0168,P112,2024-05-30,1,14.43,15,Transfer
T01412,C0152,P029,2023-07-02,4,35.19,15,Online
T01413,C0136,P074,2024-04-02,4,115.74,15,Transfer
T01414,C0417,P025,2025-05-14,2,100.45,15,Card
T01415,C0115,P036,2025-05-04,1,46.73,0,Transfer
T01416,C0157,P105,2024-12-29,4,241.28,0,Card
T01417,C0377,P042,2023-11-29,5,204.5,0,Card
T01418,C0026,P118,2023-09-21,2,19.62,15,Cash
T01419,C0132,P009,2023-11-22,3,21.0,5,Transfer
T01420,C0475,P085,2024-02-04,2,116.64,0,Online
T01421,C0028,P078,2023-07-29,3,110.98,5,Card
T01422,C0223,P098,2023-10-09,4,102.76,0,Online
T01423,C0169,P117,2024-04-29,1,20.65,5,Card
T01424,C0203,P049,2024-05-20,5,88.88,10,Transfer
T01425,C0158,P067,2025-01-25,4,86.34,5,Card
T01426,C0191,P074,2024-03-11,4,129.35,5,Transfer
T01427,C0131,P093,2025-05-27,3,51.25,10,Cash
T01428,C0241,P019,2023-07-22,2,67.56,5,Online
T01429,C0233,P090,2023-10-30,5,190.66,5,Cash
T01430,C0002,P037,2024-11-26,3,34.78,15,Cash
T01431,C0363,P029,2023-11-29,2,19.66,5,Online
T01432,C0438,P012,2024-07-04,5,143.01,10,Card
T01433,C0481,P051,2024-11-25,1,23.15,0,Online
T01434,C0047,P066,2024-01-20,2,92.87,15,Online
T01435,C0124,P098,2023-09-28,5,122.03,5,Cash
T01436,C0391,P005,2024-05-20,1,36.24,0,Online
T01437,C0128,P020,2024-07-11,4,76.0,0,Transfer
T01438,C0567,P029,2024-08-28,5,49.16,5,Card
T01439,C0505,P086,2024-07-16,4,100.44,10,Transfer
T01440,C0413,P062,2025-03-10,2,110.81,10,Online
T01441,C0269,P017,2024-12-08,2,106.12,5,Cash
T01442,C0157,P019,2025-01-02,2,71.12,0,Card
T01443,C0300,P033,2023-10-04,2,53.28,10,Cash
T01444,C0189,P023,2024-03-06,3,116.51,15,Card
T01445,C0387,P024,2025-01-31,5,273.73,10,Cash
T01446,C0381,P084,2025-02-10,1,21.75,15,Cash
T01447,C0491,P111,2025-02-23,2,99.5,0,Card
T01448,C0545,P008,2025-05-12,3,139.1,15,Online
T01449,C0283,P014,2024-05-03,2,89.08,0,Online
T01450,C0323,P030,2024-07-21,5,264.78,10,Card
T01451,C0576,P042,2025-01-11,2,81.8,0,Card
T01452,C0226,P100,2025-06-14,4,70.03,5,Online
T01453,C0059,P066,2025-01-24,3,139.31,15,Cash
T01454,C0585,P107,2025-04-12,4,177.84,10,Online
T01455,C0065,P041,2025-03-30,3,64.9,15,Card
T01456,C0371,P041,2024-04-25,3,76.35,0,Cash
T01457,C0069,P048,2023-10-08,1,11.98,15,Transfer
T01458,C0074,P010,2023-09-21,5,213.39,10,Transfer
T01459,C0439,P035,2023-09-19,1,60.5,0,Online
T01460,C0217,P076,2025-03-04,3,86.34,15,Online
T01461,C0367,P104,2023-07-14,2,15.52,0,Online
T01462,C0001,P104,2023-10-03,2,15.52,0,Transfer
T01463,C0173,P056,2023-10-26,2,37.6,0,Card
T01464,C0509,P013,2024-03-21,2,30.3,0,Cash
T01465,C0315,P010,2024-07-20,2,90.1,5,Online
T01466,C0414,P060,2023-07-08,5,180.88,15,Online
T01467,C0038,P073,2025-02-13,5,39.19,15,Cash
T01468,C0076,P022,2024-12-10,4,62.53,15,Online
T01469,C0237,P011,2023-12-28,5,143.88,5,Cash
T01470,C0449,P084,2023-08-07,4,102.36,0,Online
T01471,C0348,P090,2024-12-05,5,170.59,15,Online
T01472,C0361,P031,2025-04-02,2,63.7,10,Cash
T01473,C0119,P078,2024-03-19,1,33.1,15,Transfer
T01474,C0317,P025,2024-05-26,1,53.18,10,Cash
T01475,C0239,P016,2024-10-03,2,106.02,0,Cash
T01476,C0124,P076,2025-01-20,1,30.47,10,Card
T01477,C0358,P063,2023-07-04,4,171.97,10,Transfer
T01478,C0577,P082,2024-05-30,4,214.6,10,Online
T01479,C0008,P092,2024-07-04,1,15.68,0,Cash
T01480,C0431,P072,2024-02-07,4,179.49,15,Transfer
T01481,C0317,P070,2024-02-02,4,31.11,15,Online
T01482,C0305,P074,2024-07-09,4,115.74,15,Transfer
T01483,C0092,P054,2023-08-31,2,60.72,15,Transfer
T01484,C0437,P089,2025-02-08,1,28.79,10,Transfer
T01485,C0034,P003,2024-05-26,4,121.26,5,Transfer
T01486,C0323,P090,2024-01-06,2,68.24,15,Cash
T01487,C0039,P076,2024-10-19,4,121.9,10,Online
T01488,C0191,P060,2023-10-24,4,170.24,0,Card
T01489,C0580,P084,2025-01-14,3,72.93,5,Online
T01490,C0229,P042,2024-07-29,2,81.8,0,Transfer
T01491,C0478,P093,2023-11-20,1,18.03,5,Transfer
T01492,C0359,P015,2024-01-07,2,44.76,5,Online
T01493,C0424,P087,2024-02-01,2,64.55,15,Transfer
T01494,C0241,P011,2025-02-12,3,81.78,10,Transfer
T01495,C0403,P045,2023-09-25,3,66.45,15,Online
T01496,C0254,P039,2025-04-29,3,95.72,10,Transfer
T01497,C0227,P040,2024-01-18,3,144.96,0,Transfer
T01498,C0125,P051,2024-12-23,5,109.96,5,Cash
T01499,C0265,P036,2024-01-06,5,198.6,15,Transfer
T01500,C0232,P074,2024-11-26,3,86.8,15,Transfer
T01501,C0018,P068,2025-03-26,5,232.89,5,Cash
T01502,C0230,P007,2024-05-26,5,118.26,10,Online
T01503,C0132,P078,2023-11-29,4,147.97,5,Transfer
T01504,C0103,P032,2024-06-30,2,45.8,0,Card
T01505,C0585,P058,2024-12-27,2,45.02,0,Cash
T01506,C0118,P111,2025-02-24,4,199.0,0,Online
T01507,C0335,P039,2025-03-18,5,159.53,10,Cash
T01508,C0294,P081,2023-09-16,4,153.54,10,Transfer
T01509,C0484,P103,2024-12-23,5,144.16,5,Cash
T01510,C0039,P032,2025-01-15,1,22.9,0,Transfer
T01511,C0285,P073,2024-07-22,4,33.19,10,Online
T01512,C0066,P019,2024-10-14,5,168.91,5,Card
T01513,C0029,P019,2023-11-15,3,106.68,0,Cash
T01514,C0118,P027,2023-11-21,4,21.28,10,Online
T01515,C0365,P068,2025-04-21,5,208.38,15,Cash
T01516,C0339,P075,2024-09-29,3,66.78,15,Card
T01517,C0569,P056,2024-10-28,1,17.86,5,Card
T01518,C0268,P091,2024-11-01,3,75.76,10,Cash
T01519,C0266,P090,2023-10-21,3,102.36,15,Online
T01520,C0227,P011,2023-12-23,1,28.78,5,Transfer
T01521,C0050,P114,2023-09-29,2,94.7,10,Cash
T01522,C0196,P107,2023-10-08,4,187.72,5,Cash
T01523,C0035,P110,2024-05-04,2,104.65,5,Transfer
T01524,C0469,P038,2023-07-27,2,29.63,10,Online
T01525,C0213,P084,2024-01-26,1,25.59,0,Transfer
T01526,C0238,P085,2023-11-24,4,198.29,15,Online
T01527,C0554,P107,2025-06-18,1,49.4,0,Transfer
T01528,C0145,P073,2023-10-19,3,23.51,15,Card
T01529,C0157,P114,2024-05-24,1,44.72,15,Online
T01530,C0293,P009,2023-07-11,4,26.53,10,Cash
T01531,C0039,P039,2024-10-18,2,63.81,10,Card
T01532,C0159,P030,2023-11-30,5,264.78,10,Card
T01533,C0168,P021,2023-09-06,5,106.92,10,Online
T01534,C0401,P044,2025-04-29,2,100.52,15,Transfer
T01535,C0164,P026,2023-08-06,2,42.27,5,Cash
T01536,C0240,P002,2024-04-18,2,73.82,0,Cash
T01537,C0339,P052,2024-05-09,5,193.15,0,Cash
T01538,C0210,P113,2024-08-08,1,67.2,5,Card
T01539,C0225,P026,2024-02-21,3,56.74,15,Online
T01540,C0452,P009,2024-12-22,1,6.26,15,Online
T01541,C0374,P120,2024-10-31,1,51.86,15,Online
T01542,C0146,P100,2023-12-24,4,66.35,10,Transfer
T01543,C0256,P116,2023-12-17,1,8.18,5,Transfer
T01544,C0380,P027,2024-03-15,1,5.91,0,Cash
T01545,C0237,P095,2024-05-23,5,249.07,10,Online
T01546,C0175,P031,2024-07-04,1,33.62,5,Transfer
T01547,C0135,P006,2023-08-14,2,102.01,10,Online
T01548,C0070,P103,2024-07-28,5,151.75,0,Card
T01549,C0466,P092,2024-05-24,2,29.79,5,Cash
T01550,C0300,P007,2024-11-09,3,78.84,0,Online
T01551,C0424,P118,2023-08-07,3,29.43,15,Card
T01552,C0488,P083,2024-02-19,4,149.69,10,Transfer
T01553,C0424,P014,2023-09-21,5,211.56,5,Transfer
T01554,C0052,P050,2024-01-23,3,103.26,5,Online
T01555,C0158,P101,2024-04-05,4,100.78,5,Transfer
T01556,C0518,P112,2024-01-31,1,16.13,5,Cash
T01557,C0325,P077,2024-03-26,1,16.45,10,Online
T01558,C0404,P098,2024-12-31,5,115.61,10,Transfer
T01559,C0520,P093,2024-05-17,2,36.06,5,Online
T01560,C0256,P081,2024-01-05,2,72.5,15,Card
T01561,C0191,P013,2024-03-02,2,30.3,0,Card
T01562,C0049,P016,2025-05-23,5,225.29,15,Card
T01563,C0242,P090,2023-08-03,3,102.36,15,Card
T01564,C0076,P059,2023-11-16,1,38.31,15,Transfer
T01565,C0037,P103,2023-07-29,2,57.67,5,Transfer
T01566,C0107,P076,2023-06-28,5,152.37,10,Transfer
T01567,C0183,P077,2023-08-07,3,54.84,0,Online
T01568,C0105,P023,2024-11-21,2,86.81,5,Online
T01569,C0398,P096,2025-01-26,3,65.64,5,Cash
T01570,C0571,P059,2024-03-03,2,85.63,5,Card
T01571,C0370,P110,2023-12-09,3,156.98,5,Cash
T01572,C0116,P049,2024-02-04,2,33.58,15,Transfer
T01573,C0267,P076,2024-06-28,4,128.67,5,Cash
T01574,C0002,P089,2024-01-31,5,151.95,5,Cash
T01575,C0297,P038,2025-06-02,3,41.97,15,Card
T01576,C0313,P065,2024-10-11,5,142.97,15,Transfer
T01577,C0013,P035,2023-09-14,4,242.0,0,Cash
T01578,C0011,P111,2024-05-27,3,126.86,15,Transfer
T01579,C0074,P079,2023-11-18,3,128.36,5,Online
T01580,C0509,P033,2024-01-09,5,140.6,5,Online
T01581,C0438,P082,2024-07-13,2,113.26,5,Transfer
T01582,C0425,P030,2024-04-05,3,167.69,5,Online
T01583,C0510,P061,2024-03-13,3,118.28,5,Cash
T01584,C0368,P073,2024-02-19,2,18.44,0,Online
T01585,C0083,P114,2023-09-22,4,189.4,10,Card
T01586,C0146,P104,2023-09-11,5,36.86,5,Card
T01587,C0378,P074,2024-11-28,2,64.68,5,Transfer
T01588,C0120,P010,2023-07-08,3,120.92,15,Cash
T01589,C0044,P020,2024-12-09,5,85.5,10,Transfer
T01590,C0596,P052,2024-08-29,2,65.67,15,Cash
T01591,C0475,P086,2025-02-15,2,47.43,15,Cash
T01592,C0304,P086,2025-04-27,2,55.8,0,Online
T01593,C0387,P010,2023-10-07,3,128.03,10,Card
T01594,C0565,P044,2024-03-11,1,56.17,5,Cash
T01595,C0110,P029,2024-04-03,5,51.75,0,Card
T01596,C0280,P074,2025-01-23,5,161.69,5,Cash
T01597,C0066,P105,2025-03-18,1,57.3,5,Cash
T01598,C0097,P107,2024-04-03,2,98.8,0,Transfer
T01599,C0304,P066,2025-01-25,1,49.17,10,Cash
