transaction_id,customer_id,product_id,date,quantity,total_price,discount,payment_method
T01600,C0446,P070,2025-02-21,4,31.11,15,Online
T01601,C0306,P115,2024-09-27,1,24.28,0,Card
T01602,C0544,P042,2024-08-11,3,122.7,0,Online
T01603,C0317,P040,2024-10-09,2,96.64,0,Card
T01604,C0398,P023,2024-04-11,5,194.18,15,Online
T01605,C0538,P062,2023-12-30,2,110.81,10,Transfer
T01606,C0398,P082,2024-11-14,4,214.6,10,Online
T01607,C0319,P100,2024-01-28,1,15.67,15,Cash
T01608,C0223,P038,2023-12-08,2,32.92,0,Cash
T01609,C0447,P104,2024-09-23,2,14.74,5,Card
T01610,C0198,P024,2024-04-21,1,54.75,10,Card
T01611,C0047,P037,2023-09-03,2,24.55,10,Cash
T01612,C0116,P037,2025-05-17,4,54.56,0,Card
T01613,C0483,P111,2023-09-18,5,211.44,15,Cash
T01614,C0417,P076,2023-10-07,5,152.37,10,Card
T01615,C0165,P066,2024-10-28,2,109.26,0,Card
T01616,C0059,P029,2025-01-24,4,35.19,15,Online
T01617,C0022,P095,2024-10-07,2,110.7,0,Card
T01618,C0006,P045,2023-09-29,2,49.51,5,Transfer
T01619,C0199,P070,2023-07-29,4,34.77,5,Card
T01620,C0004,P042,2024-09-25,1,36.81,10,Cash
T01621,C0277,P032,2025-06-05,5,108.78,5,Card
T01622,C0364,P071,2025-05-14,2,18.21,15,Cash
T01623,C0579,P099,2024-11-17,5,243.55,0,Card
T01624,C0462,P051,2025-03-23,5,98.39,15,Cash
T01625,C0469,P097,2023-11-22,4,221.01,5,Cash
T01626,C0182,P109,2023-11-24,5,144.26,5,Online
T01627,C0209,P028,2024-12-26,4,224.23,15,Card
T01628,C0518,P044,2024-06-08,1,50.26,15,Cash
T01629,C0408,P059,2025-06-15,1,42.82,5,Online
T01630,C0566,P040,2023-09-12,1,48.32,0,Card
T01631,C0195,P020,2023-08-25,5,90.25,5,Cash
T01632,C0232,P092,2024-08-25,5,74.48,5,Card
T01633,C0554,P109,2024-10-20,5,144.26,5,Transfer
T01634,C0192,P060,2024-03-20,5,212.8,0,Online
T01635,C0334,P091,2024-02-17,1,23.85,15,Online
T01636,C0505,P050,2025-01-11,1,36.23,0,Online
T01637,C0380,P106,2024-06-30,5,326.56,5,Card
T01638,C0552,P067,2025-02-08,1,20.45,10,Cash
T01639,C0077,P080,2023-12-01,2,81.19,15,Online
T01640,C0420,P015,2024-08-15,4,94.24,0,Transfer
T01641,C0430,P075,2025-01-07,5,124.4,5,Transfer
T01642,C0359,P085,2023-10-25,4,221.62,5,Card
T01643,C0155,P090,2023-08-01,4,136.48,15,Transfer
T01644,C0409,P069,2023-10-05,4,80.52,5,Transfer
T01645,C0589,P107,2023-11-23,1,46.93,5,Transfer
T01646,C0459,P027,2024-05-17,3,16.84,5,Transfer
T01647,C0334,P029,2024-08-28,5,46.58,10,Online
T01648,C0010,P098,2024-12-31,4,92.48,10,Cash
T01649,C0594,P111,2024-01-10,5,248.75,0,Online
T01650,C0275,P081,2025-05-20,4,162.07,5,Online
T01651,C0434,P076,2025-05-09,3,101.58,0,Online
T01652,C0588,P080,2025-02-06,4,162.38,15,Card
T01653,C0576,P001,2025-04-20,5,64.47,15,Transfer
T01654,C0510,P033,2025-04-15,5,133.2,10,Transfer
T01655,C0416,P036,2025-06-01,1,44.39,5,Transfer
T01656,C0116,P053,2024-09-05,4,172.29,5,Transfer
T01657,C0470,P067,2024-03-23,3,64.75,5,Online
T01658,C0596,P069,2025-05-23,5,105.95,0,Online
T01659,C0300,P100,2024-04-07,5,92.15,0,Transfer
T01660,C0297,P041,2024-06-10,1,24.18,5,Online
T01661,C0011,P042,2024-10-29,2,81.8,0,Card
T01662,C0168,P052,2025-01-05,2,65.67,15,Card
T01663,C0407,P052,2023-09-27,3,115.89,0,Card
T01664,C0558,P023,2025-06-04,3,123.36,10,Transfer
T01665,C0533,P014,2024-05-31,2,89.08,0,Cash
T01666,C0043,P043,2023-08-19,4,51.01,10,Cash
T01667,C0486,P034,2024-07-07,1,25.13,10,Online
T01668,C0243,P002,2024-05-18,2,62.75,15,Transfer
T01669,C0014,P007,2024-08-07,1,24.97,5,Card
T01670,C0354,P093,2025-06-20,4,64.53,15,Card
T01671,C0365,P083,2024-07-23,2,83.16,0,Transfer
T01672,C0397,P038,2025-03-03,1,14.81,10,Cash
T01673,C0449,P070,2023-07-14,3,23.33,15,Online
T01674,C0584,P007,2023-11-04,5,111.69,15,Card
T01675,C0122,P068,2024-10-05,4,186.31,5,Online
T01676,C0036,P004,2024-01-26,1,50.96,5,Online
T01677,C0382,P114,2024-12-20,1,52.61,0,Cash
T01678,C0278,P118,2023-10-06,3,31.16,10,Transfer
T01679,C0135,P077,2024-02-07,5,91.4,0,Online
T01680,C0496,P036,2023-08-02,3,119.16,15,Online
T01681,C0384,P022,2024-09-09,3,55.17,0,Online
T01682,C0146,P101,2023-08-14,2,53.04,0,Transfer
T01683,C0353,P079,2025-03-06,5,191.42,15,Online
T01684,C0141,P041,2024-12-17,4,96.71,5,Cash
T01685,C0186,P016,2023-11-22,5,265.05,0,Transfer
T01686,C0242,P028,2025-01-23,3,168.17,15,Card
T01687,C0265,P064,2025-03-21,3,66.63,15,Online
T01688,C0311,P070,2024-05-01,3,24.71,10,Transfer
T01689,C0229,P077,2024-07-16,4,65.81,10,Cash
T01690,C0099,P109,2024-12-10,2,57.7,5,Transfer
T01691,C0007,P063,2024-08-14,1,45.38,5,Transfer
T01692,C0342,P094,2025-05-03,3,145.04,5,Card
T01693,C0171,P090,2024-07-30,5,200.7,0,Card
T01694,C0256,P051,2023-08-25,2,43.98,5,Card
T01695,C0070,P119,2023-11-03,4,105.03,5,Cash
T01696,C0475,P064,2024-06-02,2,44.42,15,Transfer
T01697,C0549,P083,2025-01-31,5,197.5,5,Transfer
T01698,C0570,P042,2024-07-27,3,110.43,10,Cash
T01699,C0186,P075,2024-04-21,3,74.64,5,Transfer
T01700,C0144,P092,2024-09-06,3,47.04,0,Online
T01701,C0119,P065,2025-02-22,3,85.78,15,Transfer
T01702,C0087,P058,2024-04-26,1,22.51,0,Transfer
T01703,C0054,P068,2024-05-04,1,44.13,10,Transfer
T01704,C0095,P034,2024-10-11,4,94.93,15,Transfer
T01705,C0276,P061,2024-01-24,2,74.7,10,Cash
T01706,C0366,P099,2023-12-05,2,87.68,10,Online
T01707,C0542,P094,2023-11-17,3,152.67,0,Online
T01708,C0122,P046,2023-06-30,5,151.52,10,Online
T01709,C0205,P034,2023-10-30,3,79.57,5,Card
T01710,C0342,P030,2024-09-14,4,235.36,0,Cash
T01711,C0200,P016,2023-12-14,5,251.8,5,Online
T01712,C0086,P112,2024-09-29,1,16.13,5,Cash
T01713,C0534,P118,2024-12-20,5,54.81,5,Online
T01714,C0039,P066,2023-07-04,4,207.59,5,Card
T01715,C0362,P102,2025-05-10,2,88.21,15,Online
T01716,C0202,P002,2025-06-18,3,94.12,15,Cash
T01717,C0324,P088,2025-03-03,1,29.76,10,Cash
T01718,C0126,P057,2024-07-30,3,100.75,15,Transfer
T01719,C0218,P119,2024-06-15,3,78.77,5,Online
T01720,C0525,P007,2024-07-23,1,26.28,0,Transfer
T01721,C0436,P088,2024-12-28,4,125.67,5,Transfer
T01722,C0286,P112,2025-01-07,4,57.73,15,Card
T01723,C0491,P057,2024-08-08,4,150.14,5,Online
T01724,C0067,P040,2024-01-15,2,91.81,5,Online
T01725,C0140,P076,2024-02-18,5,152.37,10,Online
T01726,C0441,P034,2025-04-20,3,83.76,0,Card
T01727,C0038,P015,2023-12-16,1,21.2,10,Online
T01728,C0234,P074,2024-02-13,1,32.34,5,Transfer
T01729,C0168,P013,2024-12-29,1,12.88,15,Transfer
T01730,C0295,P022,2024-01-22,3,46.89,15,Transfer
T01731,C0527,P100,2024-08-29,5,82.94,10,Online
T01732,C0597,P048,2023-09-28,4,53.58,5,Transfer
T01733,C0503,P043,2023-11-07,5,63.76,10,Cash
T01734,C0531,P095,2023-12-18,1,55.35,0,Cash
T01735,C0147,P010,2023-08-02,4,161.23,15,Card
T01736,C0141,P039,2024-08-15,5,168.39,5,Online
T01737,C0084,P060,2023-12-30,1,38.3,10,Transfer
T01738,C0269,P119,2024-02-09,3,82.92,0,Transfer
T01739,C0212,P055,2023-07-28,4,188.1,5,Online
T01740,C0536,P014,2024-11-05,1,42.31,5,Cash
T01741,C0031,P027,2023-10-21,5,26.59,10,Online
T01742,C0550,P015,2025-05-14,1,22.38,5,Online
T01743,C0552,P011,2024-01-29,3,81.78,10,Card
T01744,C0024,P095,2025-06-17,5,262.91,5,Card
T01745,C0456,P060,2023-10-09,5,212.8,0,Transfer
T01746,C0324,P019,2024-01-24,5,151.13,15,Online
T01747,C0600,P027,2025-05-06,2,10.64,10,Card
T01748,C0321,P096,2025-03-03,5,115.15,0,Online
T01749,C0013,P099,2023-08-07,3,138.82,5,Cash
T01750,C0405,P003,2024-11-07,1,31.91,0,Cash
T01751,C0599,P011,2024-01-07,1,28.78,5,Cash
T01752,C0588,P061,2025-03-28,3,118.28,5,Transfer
T01753,C0358,P016,2023-12-08,2,90.12,15,Card
T01754,C0588,P008,2024-08-16,5,245.47,10,Card
T01755,C0515,P092,2023-09-26,1,15.68,0,Transfer
T01756,C0336,P008,2023-06-29,2,98.19,10,Cash
T01757,C0473,P027,2024-11-12,4,23.64,0,Transfer
T01758,C0544,P064,2024-03-23,2,44.42,15,Online
T01759,C0144,P118,2024-10-31,4,46.16,0,Cash
T01760,C0358,P066,2024-10-10,5,232.18,15,Cash
T01761,C0215,P046,2024-04-09,2,67.34,0,Card
T01762,C0342,P070,2024-03-06,3,23.33,15,Card
T01763,C0376,P082,2023-08-31,3,152.01,15,Cash
T01764,C0089,P084,2024-12-26,3,65.25,15,Online
T01765,C0246,P075,2025-05-14,4,99.52,5,Transfer
T01766,C0356,P102,2024-08-27,1,51.89,0,Online
T01767,C0298,P032,2024-01-19,4,91.6,0,Cash
T01768,C0521,P117,2025-01-08,2,36.96,15,Online
T01769,C0187,P059,2023-10-09,1,42.82,5,Online
T01770,C0388,P053,2024-05-10,1,40.81,10,Cash
T01771,C0303,P023,2025-05-25,5,228.45,0,Online
T01772,C0262,P033,2024-10-14,1,25.16,15,Card
T01773,C0036,P115,2024-02-12,1,20.64,15,Transfer
T01774,C0210,P043,2024-03-06,5,63.76,10,Online
T01775,C0272,P006,2023-08-11,3,170.01,0,Card
T01776,C0194,P086,2024-10-26,5,139.5,0,Cash
T01777,C0503,P028,2025-03-22,1,59.36,10,Cash
T01778,C0499,P054,2023-07-06,2,60.72,15,Cash
T01779,C0522,P112,2025-03-28,1,15.28,10,Transfer
T01780,C0278,P059,2024-03-30,1,42.82,5,Transfer
T01781,C0217,P119,2023-12-15,1,23.49,15,Card
T01782,C0429,P064,2025-01-15,4,94.07,10,Card
T01783,C0584,P023,2024-01-31,2,82.24,10,Online
T01784,C0277,P112,2023-11-12,3,45.85,10,Card
T01785,C0243,P107,2024-01-12,3,125.97,15,Cash
T01786,C0503,P016,2023-07-10,4,190.84,10,Cash
T01787,C0022,P083,2024-08-18,4,166.32,0,Card
T01788,C0393,P108,2024-11-19,3,68.49,0,Cash
T01789,C0313,P027,2025-05-02,5,29.55,0,Online
T01790,C0211,P071,2025-02-21,4,36.41,15,Transfer
T01791,C0525,P029,2025-06-26,2,19.66,5,Online
T01792,C0291,P098,2025-02-23,4,87.35,15,Card
T01793,C0258,P013,2024-09-23,2,30.3,0,Card
T01794,C0116,P045,2023-09-18,2,44.3,15,Card
T01795,C0191,P070,2025-01-09,2,15.55,15,Cash
T01796,C0358,P034,2025-01-27,2,55.84,0,Transfer
T01797,C0070,P084,2024-12-13,2,48.62,5,Card
T01798,C0036,P093,2024-04-19,3,48.4,15,Online
T01799,C0138,P001,2024-11-16,3,40.96,10,Card
T01800,C0021,P008,2024-01-13,4,196.38,10,Card
T01801,C0579,P028,2025-05-03,2,118.71,10,Transfer
T01802,C0246,P108,2024-10-26,5,114.15,0,Card
T01803,C0495,P092,2024-11-01,5,70.56,10,Card
T01804,C0148,P019,2024-10-09,3,90.68,15,Card
T01805,C0572,P061,2024-08-28,2,70.55,15,Transfer
T01806,C0589,P053,2023-12-05,2,86.15,5,Cash
T01807,C0383,P011,2025-03-23,4,109.04,10,Cash
T01808,C0190,P038,2024-06-05,1,14.81,10,Cash
T01809,C0177,P054,2023-12-16,1,35.72,0,Card
T01810,C0037,P025,2024-03-05,3,150.68,15,Online
T01811,C0102,P089,2024-01-22,4,121.56,5,Card
T01812,C0487,P002,2023-12-03,2,62.75,15,Online
T01813,C0174,P008,2024-09-21,2,109.1,0,Card
T01814,C0344,P100,2024-10-29,2,31.33,15,Online
T01815,C0139,P009,2025-03-16,5,33.16,10,Cash
T01816,C0420,P070,2025-04-24,5,45.75,0,Card
T01817,C0348,P060,2025-02-01,4,153.22,10,Card
T01818,C0062,P013,2024-04-30,4,57.57,5,Cash
T01819,C0342,P103,2023-10-26,5,151.75,0,Card
T01820,C0473,P028,2024-06-08,5,280.29,15,Card
T01821,C0195,P097,2023-12-24,1,49.44,15,Cash
T01822,C0165,P012,2025-01-14,1,30.19,5,Online
T01823,C0580,P006,2025-01-12,5,240.85,15,Card
T01824,C0400,P064,2024-05-30,2,49.65,5,Card
T01825,C0026,P103,2024-04-09,3,81.95,10,Transfer
T01826,C0418,P102,2023-10-21,1,44.11,15,Card
T01827,C0584,P022,2025-05-28,5,91.95,0,Online
T01828,C0007,P059,2024-07-04,3,121.69,10,Cash
T01829,C0417,P007,2023-09-08,2,49.93,5,Transfer
T01830,C0301,P110,2024-07-17,2,104.65,5,Transfer
T01831,C0148,P012,2023-11-15,4,127.12,0,Cash
T01832,C0351,P024,2024-06-18,2,109.49,10,Card
T01833,C0146,P094,2023-11-18,1,45.8,10,Transfer
T01834,C0457,P103,2025-03-22,4,115.33,5,Online
T01835,C0024,P027,2025-04-27,2,10.05,15,Transfer
T01836,C0324,P013,2023-11-11,2,28.79,5,Online
T01837,C0419,P011,2023-11-21,4,109.04,10,Card
T01838,C0138,P035,2024-09-12,3,163.35,10,Transfer
T01839,C0115,P049,2024-07-12,1,18.76,5,Card
T01840,C0109,P074,2025-01-14,1,30.64,10,Card
T01841,C0175,P104,2023-11-15,4,26.38,15,Transfer
T01842,C0549,P114,2024-11-11,4,189.4,10,Online
T01843,C0570,P055,2024-02-02,5,210.38,15,Cash
T01844,C0220,P060,2023-07-14,4,170.24,0,Card
T01845,C0513,P068,2024-02-23,3,132.38,10,Online
T01846,C0266,P004,2023-11-01,5,254.79,5,Online
T01847,C0571,P012,2025-05-15,5,158.9,0,Card
T01848,C0503,P038,2023-11-13,5,78.19,5,Card
T01849,C0448,P039,2025-03-23,1,35.45,0,Online
T01850,C0585,P095,2024-04-29,5,262.91,5,Online
T01851,C0131,P107,2024-12-12,2,88.92,10,Cash
T01852,C0286,P070,2024-10-12,3,23.33,15,Transfer
T01853,C0460,P006,2023-11-20,5,269.18,5,Card
T01854,C0230,P074,2023-08-20,5,144.67,15,Transfer
T01855,C0281,P056,2023-10-17,2,35.72,5,Card
T01856,C0173,P009,2023-08-22,2,14.0,5,Online
T01857,C0152,P111,2024-05-24,1,44.77,10,Transfer
T01858,C0002,P113,2024-01-04,2,134.41,5,Card
T01859,C0063,P003,2024-06-15,1,27.12,15,Cash
T01860,C0299,P096,2025-06-03,4,78.3,15,Cash
T01861,C0114,P079,2024-11-10,1,45.04,0,Card
T01862,C0125,P033,2024-05-05,1,25.16,15,Card
T01863,C0024,P075,2023-09-13,1,22.26,15,Cash
T01864,C0241,P018,2025-01-10,4,163.89,5,Online
T01865,C0596,P087,2024-08-10,5,161.37,15,Card
T01866,C0398,P002,2023-10-12,5,166.09,10,Transfer
T01867,C0557,P108,2025-01-12,1,19.41,15,Online
T01868,C0265,P050,2025-01-30,2,72.46,0,Card
T01869,C0024,P118,2025-03-16,5,51.93,10,Cash
T01870,C0256,P056,2023-07-07,1,18.8,0,Cash
T01871,C0457,P011,2024-10-08,1,30.29,0,Transfer
T01872,C0095,P085,2023-09-13,5,262.44,10,Transfer
T01873,C0338,P065,2024-04-16,2,60.55,10,Cash
T01874,C0019,P025,2024-04-21,3,177.27,0,Card
T01875,C0372,P027,2023-07-14,3,16.84,5,Transfer
T01876,C0423,P053,2023-09-21,1,38.54,15,Transfer
T01877,C0385,P074,2025-03-31,5,153.18,10,Transfer
T01878,C0596,P114,2023-07-08,3,134.16,15,Online
T01879,C0453,P019,2025-02-09,1,35.56,0,Card
T01880,C0564,P018,2025-04-03,3,129.39,0,Cash
T01881,C0553,P117,2024-11-09,1,20.65,5,Cash
T01882,C0228,P066,2025-06-22,4,196.67,10,Card
T01883,C0153,P115,2023-07-31,4,92.26,5,Card
T01884,C0544,P045,2023-10-08,5,130.3,0,Online
T01885,C0269,P089,2024-01-06,3,91.17,5,Online
T01886,C0233,P102,2025-02-15,3,147.89,5,Online
T01887,C0320,P021,2023-08-31,2,42.77,10,Online
T01888,C0018,P002,2024-01-21,3,110.73,0,Cash
T01889,C0097,P099,2023-10-16,5,231.37,5,Transfer
T01890,C0110,P071,2025-06-26,1,9.1,15,Card
T01891,C0181,P101,2024-10-27,3,71.6,10,Card
T01892,C0294,P086,2024-10-05,4,111.6,0,Card
T01893,C0063,P060,2023-07-08,5,202.16,5,Cash
T01894,C0057,P034,2025-03-04,4,94.93,15,Card
T01895,C0056,P011,2023-07-05,2,57.55,5,Cash
T01896,C0470,P012,2025-03-03,1,31.78,0,Cash
T01897,C0206,P116,2023-09-18,2,14.64,15,Card
T01898,C0360,P012,2024-08-22,2,63.56,0,Transfer
T01899,C0546,P092,2025-01-19,3,47.04,0,Online
T01900,C0440,P056,2025-03-24,3,53.58,5,Transfer
T01901,C0320,P049,2024-03-16,1,17.77,10,Cash
T01902,C0148,P057,2025-04-20,4,150.14,5,Transfer
T01903,C0393,P106,2024-12-28,1,68.75,0,Card
T01904,C0341,P031,2023-09-01,1,31.85,10,Online
T01905,C0210,P094,2023-12-02,3,129.77,15,Cash
T01906,C0266,P031,2023-10-14,3,90.24,15,Card
T01907,C0503,P053,2024-07-05,5,215.37,5,Cash
T01908,C0326,P097,2025-02-07,1,55.25,5,Online
T01909,C0188,P051,2024-09-07,4,92.6,0,Online
T01910,C0429,P091,2025-05-21,4,101.02,10,Online
T01911,C0157,P110,2024-06-07,2,99.14,10,Card
T01912,C0453,P114,2025-03-22,4,178.87,15,Transfer
T01913,C0301,P061,2023-11-01,4,166.0,0,Cash
T01914,C0593,P008,2024-02-21,2,98.19,10,Card
T01915,C0038,P053,2024-03-11,1,40.81,10,Online
T01916,C0309,P019,2024-07-03,2,67.56,5,Transfer
T01917,C0279,P104,2023-10-26,2,13.97,10,Card
T01918,C0315,P093,2024-01-03,4,64.53,15,Cash
T01919,C0114,P020,2023-08-10,1,17.1,10,Online
T01920,C0259,P078,2024-08-23,3,110.98,5,Transfer
T01921,C0263,P074,2024-12-16,2,68.08,0,Online
T01922,C0284,P103,2024-01-21,3,91.05,0,Card
T01923,C0104,P086,2024-10-27,5,118.58,15,Cash
T01924,C0560,P071,2024-08-23,1,10.17,5,Online
T01925,C0256,P001,2023-10-01,4,57.65,5,Transfer
T01926,C0231,P044,2023-07-14,5,266.09,10,Cash
T01927,C0067,P068,2025-03-29,5,220.63,10,Online
T01928,C0550,P003,2023-08-01,4,108.49,15,Transfer
T01929,C0019,P045,2023-09-15,1,26.06,0,Card
T01930,C0187,P012,2024-08-24,2,57.2,10,Transfer
T01931,C0201,P085,2024-02-13,3,174.96,0,Cash
T01932,C0254,P111,2023-09-15,1,49.75,0,Online
T01933,C0053,P040,2024-07-29,5,205.36,15,Card
T01934,C0246,P064,2025-05-16,2,52.26,0,Online
T01935,C0055,P008,2025-04-07,2,103.64,5,Card
T01936,C0207,P014,2024-05-15,5,189.29,15,Card
T01937,C0083,P012,2023-10-16,3,95.34,0,Card
T01938,C0215,P039,2023-06-28,4,141.8,0,Cash
T01939,C0110,P097,2025-06-05,4,232.64,0,Online
T01940,C0569,P054,2023-12-19,1,35.72,0,Online
T01941,C0160,P098,2023-07-16,3,77.07,0,Transfer
T01942,C0101,P075,2023-12-21,3,66.78,15,Transfer
T01943,C0374,P118,2024-05-24,1,11.54,0,Card
T01944,C0211,P057,2024-04-22,3,112.6,5,Transfer
T01945,C0543,P022,2023-10-20,1,18.39,0,Online
T01946,C0171,P072,2024-03-28,5,224.36,15,Card
T01947,C0483,P018,2024-11-18,4,172.52,0,Cash
T01948,C0480,P015,2024-02-05,4,94.24,0,Online
T01949,C0029,P071,2023-12-20,5,53.55,0,Online
T01950,C0159,P017,2025-06-12,2,94.95,15,Transfer
T01951,C0493,P063,2025-05-10,1,45.38,5,Online
T01952,C0347,P108,2024-12-10,2,45.66,0,Online
T01953,C0430,P072,2024-04-21,1,52.79,0,Cash
T01954,C0294,P071,2024-12-12,1,9.64,10,Transfer
T01955,C0477,P111,2025-05-14,5,248.75,0,Card
T01956,C0174,P084,2025-01-03,3,69.09,10,Cash
T01957,C0139,P028,2025-03-28,4,250.61,5,Cash
T01958,C0125,P051,2025-05-28,5,115.75,0,Online
T01959,C0392,P071,2023-09-23,3,27.31,15,Transfer
T01960,C0408,P086,2024-07-14,4,111.6,0,Online
T01961,C0454,P088,2023-11-06,3,99.21,0,Online
T01962,C0122,P032,2023-09-21,5,103.05,10,Cash
T01963,C0092,P042,2023-12-19,1,40.9,0,Online
T01964,C0306,P106,2023-09-15,2,116.88,15,Card
T01965,C0005,P062,2024-02-01,1,58.48,5,Cash
T01966,C0373,P006,2024-03-31,5,255.02,10,Cash
T01967,C0289,P109,2023-08-26,2,60.74,0,Cash
T01968,C0592,P018,2024-10-18,3,116.45,10,Card
T01969,C0226,P004,2024-03-13,1,48.28,10,Card
T01970,C0436,P077,2023-09-27,1,18.28,0,Transfer
T01971,C0235,P006,2024-04-03,2,113.34,0,Transfer
T01972,C0073,P049,2025-06-14,4,71.1,10,Online
T01973,C0298,P052,2025-06-15,2,73.4,5,Transfer
T01974,C0239,P040,2025-06-11,5,241.6,0,Card
T01975,C0004,P042,2023-09-01,1,40.9,0,Transfer
T01976,C0511,P054,2025-05-23,3,101.8,5,Online
T01977,C0518,P105,2023-07-31,5,256.36,15,Card
T01978,C0328,P061,2024-10-09,2,74.7,10,Transfer
T01979,C0114,P018,2023-10-23,5,215.65,0,Online
T01980,C0505,P043,2023-11-13,1,13.46,5,Cash
T01981,C0382,P098,2024-05-25,5,109.18,15,Card
T01982,C0350,P047,2024-08-13,3,48.42,5,Online
T01983,C0047,P098,2024-03-14,5,109.18,15,Cash
T01984,C0233,P094,2024-10-05,4,203.56,0,Cash
T01985,C0303,P101,2023-11-15,3,67.63,15,Transfer
T01986,C0287,P055,2024-12-06,4,168.3,15,Cash
T01987,C0038,P046,2024-05-23,1,28.62,15,Card
T01988,C0028,P059,2023-10-22,2,90.14,0,Online
T01989,C0126,P047,2025-05-21,4,61.16,10,Online
T01990,C0545,P083,2024-11-27,2,70.69,15,Card
T01991,C0222,P013,2024-12-12,4,54.54,10,Transfer
T01992,C0234,P068,2024-02-17,1,46.58,5,Online
T01993,C0304,P106,2024-10-25,1,61.88,10,Transfer
T01994,C0471,P086,2025-03-24,2,47.43,15,Card
T01995,C0166,P073,2024-02-05,2,16.6,10,Transfer
T01996,C0404,P088,2024-03-24,5,140.55,15,Cash
T01997,C0462,P024,2025-05-07,5,273.73,10,Card
T01998,C0460,P054,2023-09-16,4,128.59,10,Cash
T01999,C0011,P058,2024-01-24,4,85.54,5,Cash
T02000,C0490,P009,2025-06-08,2,13.27,10,Cash
